Content,Area,MajorPollutant,AQI,ForecastDate,MinorPollutant,MinorPollutantAQI,PublishTime
"1.依今(29)日10時監測結果，北部、竹苗、中部、雲嘉南、高屏空品區、馬祖及金門為「普通」等級，宜蘭、花東空品區及澎湖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」57站，「良好」20站，「設備維護」0站\r2.依氣象局5月29日10時資料：29日臺灣地大多為多雲到晴，白天氣溫偏高，馬祖、金門及澎湖有局部短暫陣雨或雷雨，清晨至上午西半部地區有零星短暫陣雨或雷雨，午後北部、東半部地區及其他山區有局部短暫雷陣雨。北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區及馬祖、金門為「普通」等級；花東空品區及澎湖為「良好」等級。\r3.30日臺灣地大多為多雲到晴，白天氣溫偏高，馬祖、金門及澎湖有局部短暫陣雨或雷雨，清晨至上午西半部地區有零星短暫陣雨或雷雨，午後北部、東半部地區及其他山區有局部短暫雷陣雨。北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區及馬祖、金門為「普通」等級，午後因紫外線較強，光化反應作用致局部地區臭氧濃度較高，北部內陸靠山地區仍有機會達「橘色提醒」；花東空品區及澎湖為「良好」等級。\r4.31日鋒面接近，北部及東北部地區有局部短暫陣雨或雷雨，其他地區為多雲，午後東部、東南部地區及中南部山區有局部短暫雷陣雨。北部、竹苗、中部、雲嘉南、高屏及宜蘭空品區為「普通」等級；花東空品區為「良好」等級。",澎湖,,45,2018-05-29,,,2018-05-29 10:30
"1.依今(29)日10時監測結果，北部、竹苗、中部、雲嘉南、高屏空品區、馬祖及金門為「普通」等級，宜蘭、花東空品區及澎湖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」57站，「良好」20站，「設備維護」0站\r2.依氣象局5月29日10時資料：29日臺灣地大多為多雲到晴，白天氣溫偏高，馬祖、金門及澎湖有局部短暫陣雨或雷雨，清晨至上午西半部地區有零星短暫陣雨或雷雨，午後北部、東半部地區及其他山區有局部短暫雷陣雨。北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區及馬祖、金門為「普通」等級；花東空品區及澎湖為「良好」等級。\r3.30日臺灣地大多為多雲到晴，白天氣溫偏高，馬祖、金門及澎湖有局部短暫陣雨或雷雨，清晨至上午西半部地區有零星短暫陣雨或雷雨，午後北部、東半部地區及其他山區有局部短暫雷陣雨。北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區及馬祖、金門為「普通」等級，午後因紫外線較強，光化反應作用致局部地區臭氧濃度較高，北部內陸靠山地區仍有機會達「橘色提醒」；花東空品區及澎湖為「良好」等級。\r4.31日鋒面接近，北部及東北部地區有局部短暫陣雨或雷雨，其他地區為多雲，午後東部、東南部地區及中南部山區有局部短暫雷陣雨。北部、竹苗、中部、雲嘉南、高屏及宜蘭空品區為「普通」等級；花東空品區為「良好」等級。",金門,臭氧八小時,80,2018-05-29,,,2018-05-29 10:30
"1.依今(29)日10時監測結果，北部、竹苗、中部、雲嘉南、高屏空品區、馬祖及金門為「普通」等級，宜蘭、花東空品區及澎湖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」57站，「良好」20站，「設備維護」0站\r2.依氣象局5月29日10時資料：29日臺灣地大多為多雲到晴，白天氣溫偏高，馬祖、金門及澎湖有局部短暫陣雨或雷雨，清晨至上午西半部地區有零星短暫陣雨或雷雨，午後北部、東半部地區及其他山區有局部短暫雷陣雨。北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區及馬祖、金門為「普通」等級；花東空品區及澎湖為「良好」等級。\r3.30日臺灣地大多為多雲到晴，白天氣溫偏高，馬祖、金門及澎湖有局部短暫陣雨或雷雨，清晨至上午西半部地區有零星短暫陣雨或雷雨，午後北部、東半部地區及其他山區有局部短暫雷陣雨。北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區及馬祖、金門為「普通」等級，午後因紫外線較強，光化反應作用致局部地區臭氧濃度較高，北部內陸靠山地區仍有機會達「橘色提醒」；花東空品區及澎湖為「良好」等級。\r4.31日鋒面接近，北部及東北部地區有局部短暫陣雨或雷雨，其他地區為多雲，午後東部、東南部地區及中南部山區有局部短暫雷陣雨。北部、竹苗、中部、雲嘉南、高屏及宜蘭空品區為「普通」等級；花東空品區為「良好」等級。",馬祖,臭氧八小時,80,2018-05-29,,,2018-05-29 10:30
"1.依今(29)日10時監測結果，北部、竹苗、中部、雲嘉南、高屏空品區、馬祖及金門為「普通」等級，宜蘭、花東空品區及澎湖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」57站，「良好」20站，「設備維護」0站\r2.依氣象局5月29日10時資料：29日臺灣地大多為多雲到晴，白天氣溫偏高，馬祖、金門及澎湖有局部短暫陣雨或雷雨，清晨至上午西半部地區有零星短暫陣雨或雷雨，午後北部、東半部地區及其他山區有局部短暫雷陣雨。北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區及馬祖、金門為「普通」等級；花東空品區及澎湖為「良好」等級。\r3.30日臺灣地大多為多雲到晴，白天氣溫偏高，馬祖、金門及澎湖有局部短暫陣雨或雷雨，清晨至上午西半部地區有零星短暫陣雨或雷雨，午後北部、東半部地區及其他山區有局部短暫雷陣雨。北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區及馬祖、金門為「普通」等級，午後因紫外線較強，光化反應作用致局部地區臭氧濃度較高，北部內陸靠山地區仍有機會達「橘色提醒」；花東空品區及澎湖為「良好」等級。\r4.31日鋒面接近，北部及東北部地區有局部短暫陣雨或雷雨，其他地區為多雲，午後東部、東南部地區及中南部山區有局部短暫雷陣雨。北部、竹苗、中部、雲嘉南、高屏及宜蘭空品區為「普通」等級；花東空品區為「良好」等級。",花東,,40,2018-05-31,,,2018-05-29 10:30
"1.依今(29)日10時監測結果，北部、竹苗、中部、雲嘉南、高屏空品區、馬祖及金門為「普通」等級，宜蘭、花東空品區及澎湖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」57站，「良好」20站，「設備維護」0站\r2.依氣象局5月29日10時資料：29日臺灣地大多為多雲到晴，白天氣溫偏高，馬祖、金門及澎湖有局部短暫陣雨或雷雨，清晨至上午西半部地區有零星短暫陣雨或雷雨，午後北部、東半部地區及其他山區有局部短暫雷陣雨。北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區及馬祖、金門為「普通」等級；花東空品區及澎湖為「良好」等級。\r3.30日臺灣地大多為多雲到晴，白天氣溫偏高，馬祖、金門及澎湖有局部短暫陣雨或雷雨，清晨至上午西半部地區有零星短暫陣雨或雷雨，午後北部、東半部地區及其他山區有局部短暫雷陣雨。北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區及馬祖、金門為「普通」等級，午後因紫外線較強，光化反應作用致局部地區臭氧濃度較高，北部內陸靠山地區仍有機會達「橘色提醒」；花東空品區及澎湖為「良好」等級。\r4.31日鋒面接近，北部及東北部地區有局部短暫陣雨或雷雨，其他地區為多雲，午後東部、東南部地區及中南部山區有局部短暫雷陣雨。北部、竹苗、中部、雲嘉南、高屏及宜蘭空品區為「普通」等級；花東空品區為「良好」等級。",花東,,40,2018-05-30,,,2018-05-29 10:30
"1.依今(29)日10時監測結果，北部、竹苗、中部、雲嘉南、高屏空品區、馬祖及金門為「普通」等級，宜蘭、花東空品區及澎湖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」57站，「良好」20站，「設備維護」0站\r2.依氣象局5月29日10時資料：29日臺灣地大多為多雲到晴，白天氣溫偏高，馬祖、金門及澎湖有局部短暫陣雨或雷雨，清晨至上午西半部地區有零星短暫陣雨或雷雨，午後北部、東半部地區及其他山區有局部短暫雷陣雨。北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區及馬祖、金門為「普通」等級；花東空品區及澎湖為「良好」等級。\r3.30日臺灣地大多為多雲到晴，白天氣溫偏高，馬祖、金門及澎湖有局部短暫陣雨或雷雨，清晨至上午西半部地區有零星短暫陣雨或雷雨，午後北部、東半部地區及其他山區有局部短暫雷陣雨。北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區及馬祖、金門為「普通」等級，午後因紫外線較強，光化反應作用致局部地區臭氧濃度較高，北部內陸靠山地區仍有機會達「橘色提醒」；花東空品區及澎湖為「良好」等級。\r4.31日鋒面接近，北部及東北部地區有局部短暫陣雨或雷雨，其他地區為多雲，午後東部、東南部地區及中南部山區有局部短暫雷陣雨。北部、竹苗、中部、雲嘉南、高屏及宜蘭空品區為「普通」等級；花東空品區為「良好」等級。",花東,,45,2018-05-29,,,2018-05-29 10:30
"1.依今(29)日10時監測結果，北部、竹苗、中部、雲嘉南、高屏空品區、馬祖及金門為「普通」等級，宜蘭、花東空品區及澎湖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」57站，「良好」20站，「設備維護」0站\r2.依氣象局5月29日10時資料：29日臺灣地大多為多雲到晴，白天氣溫偏高，馬祖、金門及澎湖有局部短暫陣雨或雷雨，清晨至上午西半部地區有零星短暫陣雨或雷雨，午後北部、東半部地區及其他山區有局部短暫雷陣雨。北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區及馬祖、金門為「普通」等級；花東空品區及澎湖為「良好」等級。\r3.30日臺灣地大多為多雲到晴，白天氣溫偏高，馬祖、金門及澎湖有局部短暫陣雨或雷雨，清晨至上午西半部地區有零星短暫陣雨或雷雨，午後北部、東半部地區及其他山區有局部短暫雷陣雨。北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區及馬祖、金門為「普通」等級，午後因紫外線較強，光化反應作用致局部地區臭氧濃度較高，北部內陸靠山地區仍有機會達「橘色提醒」；花東空品區及澎湖為「良好」等級。\r4.31日鋒面接近，北部及東北部地區有局部短暫陣雨或雷雨，其他地區為多雲，午後東部、東南部地區及中南部山區有局部短暫雷陣雨。北部、竹苗、中部、雲嘉南、高屏及宜蘭空品區為「普通」等級；花東空品區為「良好」等級。",宜蘭,細懸浮微粒,55,2018-05-31,,,2018-05-29 10:30
"1.依今(29)日10時監測結果，北部、竹苗、中部、雲嘉南、高屏空品區、馬祖及金門為「普通」等級，宜蘭、花東空品區及澎湖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」57站，「良好」20站，「設備維護」0站\r2.依氣象局5月29日10時資料：29日臺灣地大多為多雲到晴，白天氣溫偏高，馬祖、金門及澎湖有局部短暫陣雨或雷雨，清晨至上午西半部地區有零星短暫陣雨或雷雨，午後北部、東半部地區及其他山區有局部短暫雷陣雨。北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區及馬祖、金門為「普通」等級；花東空品區及澎湖為「良好」等級。\r3.30日臺灣地大多為多雲到晴，白天氣溫偏高，馬祖、金門及澎湖有局部短暫陣雨或雷雨，清晨至上午西半部地區有零星短暫陣雨或雷雨，午後北部、東半部地區及其他山區有局部短暫雷陣雨。北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區及馬祖、金門為「普通」等級，午後因紫外線較強，光化反應作用致局部地區臭氧濃度較高，北部內陸靠山地區仍有機會達「橘色提醒」；花東空品區及澎湖為「良好」等級。\r4.31日鋒面接近，北部及東北部地區有局部短暫陣雨或雷雨，其他地區為多雲，午後東部、東南部地區及中南部山區有局部短暫雷陣雨。北部、竹苗、中部、雲嘉南、高屏及宜蘭空品區為「普通」等級；花東空品區為「良好」等級。",宜蘭,細懸浮微粒,60,2018-05-30,,,2018-05-29 10:30
"1.依今(29)日10時監測結果，北部、竹苗、中部、雲嘉南、高屏空品區、馬祖及金門為「普通」等級，宜蘭、花東空品區及澎湖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」57站，「良好」20站，「設備維護」0站\r2.依氣象局5月29日10時資料：29日臺灣地大多為多雲到晴，白天氣溫偏高，馬祖、金門及澎湖有局部短暫陣雨或雷雨，清晨至上午西半部地區有零星短暫陣雨或雷雨，午後北部、東半部地區及其他山區有局部短暫雷陣雨。北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區及馬祖、金門為「普通」等級；花東空品區及澎湖為「良好」等級。\r3.30日臺灣地大多為多雲到晴，白天氣溫偏高，馬祖、金門及澎湖有局部短暫陣雨或雷雨，清晨至上午西半部地區有零星短暫陣雨或雷雨，午後北部、東半部地區及其他山區有局部短暫雷陣雨。北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區及馬祖、金門為「普通」等級，午後因紫外線較強，光化反應作用致局部地區臭氧濃度較高，北部內陸靠山地區仍有機會達「橘色提醒」；花東空品區及澎湖為「良好」等級。\r4.31日鋒面接近，北部及東北部地區有局部短暫陣雨或雷雨，其他地區為多雲，午後東部、東南部地區及中南部山區有局部短暫雷陣雨。北部、竹苗、中部、雲嘉南、高屏及宜蘭空品區為「普通」等級；花東空品區為「良好」等級。",宜蘭,臭氧八小時,70,2018-05-29,,,2018-05-29 10:30
"1.依今(29)日10時監測結果，北部、竹苗、中部、雲嘉南、高屏空品區、馬祖及金門為「普通」等級，宜蘭、花東空品區及澎湖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」57站，「良好」20站，「設備維護」0站\r2.依氣象局5月29日10時資料：29日臺灣地大多為多雲到晴，白天氣溫偏高，馬祖、金門及澎湖有局部短暫陣雨或雷雨，清晨至上午西半部地區有零星短暫陣雨或雷雨，午後北部、東半部地區及其他山區有局部短暫雷陣雨。北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區及馬祖、金門為「普通」等級；花東空品區及澎湖為「良好」等級。\r3.30日臺灣地大多為多雲到晴，白天氣溫偏高，馬祖、金門及澎湖有局部短暫陣雨或雷雨，清晨至上午西半部地區有零星短暫陣雨或雷雨，午後北部、東半部地區及其他山區有局部短暫雷陣雨。北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區及馬祖、金門為「普通」等級，午後因紫外線較強，光化反應作用致局部地區臭氧濃度較高，北部內陸靠山地區仍有機會達「橘色提醒」；花東空品區及澎湖為「良好」等級。\r4.31日鋒面接近，北部及東北部地區有局部短暫陣雨或雷雨，其他地區為多雲，午後東部、東南部地區及中南部山區有局部短暫雷陣雨。北部、竹苗、中部、雲嘉南、高屏及宜蘭空品區為「普通」等級；花東空品區為「良好」等級。",高屏,細懸浮微粒,55,2018-05-31,,,2018-05-29 10:30
