Content,Area,MajorPollutant,AQI,ForecastDate,MinorPollutant,MinorPollutantAQI,PublishTime
"1.依今(20)日10時監測結果，北部、竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區、金門、澎湖及馬祖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」0站，「良好」75站，「設備維護」2站。\r2.依氣象局8月20日10時資料：20日西南風影響，中南部地區有短暫陣雨或雷雨，其他地區有局部短暫陣雨或雷雨。雖持續受降雨洗除作用影響，但中部以北風速減弱；北部空品區於對流雲系發展前易有光化反應致臭氧生成，北部、竹苗空品區為「普通」等級，中部、雲嘉南、高屏、宜蘭、花東空品區及澎湖、馬祖、金門地區為「良好」等級。\r3.21日中南部地區有局部短暫陣雨或雷雨，其他地區為多雲，午後有局部短暫雷陣雨。臺灣附近風力增強，但中部以北風速相較偏弱，北部、竹苗以及中部空品區為「普通」等級；雲嘉南、高屏、宜蘭及花東空品區為「良好」等級。\r4.22日中南部地區有局部短暫陣雨或雷雨，其他地區為多雲，午後有局部短暫雷陣雨。受到颱風環流影響，臺灣主要吹東北風，北部、竹苗、中部、雲嘉南、高屏、宜蘭以及花東空品區為「普通」等級。",澎湖,,50,2018-08-20,,,2018-08-20 10:30
"1.依今(20)日10時監測結果，北部、竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區、金門、澎湖及馬祖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」0站，「良好」75站，「設備維護」2站。\r2.依氣象局8月20日10時資料：20日西南風影響，中南部地區有短暫陣雨或雷雨，其他地區有局部短暫陣雨或雷雨。雖持續受降雨洗除作用影響，但中部以北風速減弱；北部空品區於對流雲系發展前易有光化反應致臭氧生成，北部、竹苗空品區為「普通」等級，中部、雲嘉南、高屏、宜蘭、花東空品區及澎湖、馬祖、金門地區為「良好」等級。\r3.21日中南部地區有局部短暫陣雨或雷雨，其他地區為多雲，午後有局部短暫雷陣雨。臺灣附近風力增強，但中部以北風速相較偏弱，北部、竹苗以及中部空品區為「普通」等級；雲嘉南、高屏、宜蘭及花東空品區為「良好」等級。\r4.22日中南部地區有局部短暫陣雨或雷雨，其他地區為多雲，午後有局部短暫雷陣雨。受到颱風環流影響，臺灣主要吹東北風，北部、竹苗、中部、雲嘉南、高屏、宜蘭以及花東空品區為「普通」等級。",金門,,50,2018-08-20,,,2018-08-20 10:30
"1.依今(20)日10時監測結果，北部、竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區、金門、澎湖及馬祖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」0站，「良好」75站，「設備維護」2站。\r2.依氣象局8月20日10時資料：20日西南風影響，中南部地區有短暫陣雨或雷雨，其他地區有局部短暫陣雨或雷雨。雖持續受降雨洗除作用影響，但中部以北風速減弱；北部空品區於對流雲系發展前易有光化反應致臭氧生成，北部、竹苗空品區為「普通」等級，中部、雲嘉南、高屏、宜蘭、花東空品區及澎湖、馬祖、金門地區為「良好」等級。\r3.21日中南部地區有局部短暫陣雨或雷雨，其他地區為多雲，午後有局部短暫雷陣雨。臺灣附近風力增強，但中部以北風速相較偏弱，北部、竹苗以及中部空品區為「普通」等級；雲嘉南、高屏、宜蘭及花東空品區為「良好」等級。\r4.22日中南部地區有局部短暫陣雨或雷雨，其他地區為多雲，午後有局部短暫雷陣雨。受到颱風環流影響，臺灣主要吹東北風，北部、竹苗、中部、雲嘉南、高屏、宜蘭以及花東空品區為「普通」等級。",馬祖,,50,2018-08-20,,,2018-08-20 10:30
"1.依今(20)日10時監測結果，北部、竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區、金門、澎湖及馬祖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」0站，「良好」75站，「設備維護」2站。\r2.依氣象局8月20日10時資料：20日西南風影響，中南部地區有短暫陣雨或雷雨，其他地區有局部短暫陣雨或雷雨。雖持續受降雨洗除作用影響，但中部以北風速減弱；北部空品區於對流雲系發展前易有光化反應致臭氧生成，北部、竹苗空品區為「普通」等級，中部、雲嘉南、高屏、宜蘭、花東空品區及澎湖、馬祖、金門地區為「良好」等級。\r3.21日中南部地區有局部短暫陣雨或雷雨，其他地區為多雲，午後有局部短暫雷陣雨。臺灣附近風力增強，但中部以北風速相較偏弱，北部、竹苗以及中部空品區為「普通」等級；雲嘉南、高屏、宜蘭及花東空品區為「良好」等級。\r4.22日中南部地區有局部短暫陣雨或雷雨，其他地區為多雲，午後有局部短暫雷陣雨。受到颱風環流影響，臺灣主要吹東北風，北部、竹苗、中部、雲嘉南、高屏、宜蘭以及花東空品區為「普通」等級。",花東,,40,2018-08-22,,,2018-08-20 10:30
"1.依今(20)日10時監測結果，北部、竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區、金門、澎湖及馬祖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」0站，「良好」75站，「設備維護」2站。\r2.依氣象局8月20日10時資料：20日西南風影響，中南部地區有短暫陣雨或雷雨，其他地區有局部短暫陣雨或雷雨。雖持續受降雨洗除作用影響，但中部以北風速減弱；北部空品區於對流雲系發展前易有光化反應致臭氧生成，北部、竹苗空品區為「普通」等級，中部、雲嘉南、高屏、宜蘭、花東空品區及澎湖、馬祖、金門地區為「良好」等級。\r3.21日中南部地區有局部短暫陣雨或雷雨，其他地區為多雲，午後有局部短暫雷陣雨。臺灣附近風力增強，但中部以北風速相較偏弱，北部、竹苗以及中部空品區為「普通」等級；雲嘉南、高屏、宜蘭及花東空品區為「良好」等級。\r4.22日中南部地區有局部短暫陣雨或雷雨，其他地區為多雲，午後有局部短暫雷陣雨。受到颱風環流影響，臺灣主要吹東北風，北部、竹苗、中部、雲嘉南、高屏、宜蘭以及花東空品區為「普通」等級。",花東,,30,2018-08-21,,,2018-08-20 10:30
"1.依今(20)日10時監測結果，北部、竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區、金門、澎湖及馬祖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」0站，「良好」75站，「設備維護」2站。\r2.依氣象局8月20日10時資料：20日西南風影響，中南部地區有短暫陣雨或雷雨，其他地區有局部短暫陣雨或雷雨。雖持續受降雨洗除作用影響，但中部以北風速減弱；北部空品區於對流雲系發展前易有光化反應致臭氧生成，北部、竹苗空品區為「普通」等級，中部、雲嘉南、高屏、宜蘭、花東空品區及澎湖、馬祖、金門地區為「良好」等級。\r3.21日中南部地區有局部短暫陣雨或雷雨，其他地區為多雲，午後有局部短暫雷陣雨。臺灣附近風力增強，但中部以北風速相較偏弱，北部、竹苗以及中部空品區為「普通」等級；雲嘉南、高屏、宜蘭及花東空品區為「良好」等級。\r4.22日中南部地區有局部短暫陣雨或雷雨，其他地區為多雲，午後有局部短暫雷陣雨。受到颱風環流影響，臺灣主要吹東北風，北部、竹苗、中部、雲嘉南、高屏、宜蘭以及花東空品區為「普通」等級。",花東,,30,2018-08-20,,,2018-08-20 10:30
"1.依今(20)日10時監測結果，北部、竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區、金門、澎湖及馬祖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」0站，「良好」75站，「設備維護」2站。\r2.依氣象局8月20日10時資料：20日西南風影響，中南部地區有短暫陣雨或雷雨，其他地區有局部短暫陣雨或雷雨。雖持續受降雨洗除作用影響，但中部以北風速減弱；北部空品區於對流雲系發展前易有光化反應致臭氧生成，北部、竹苗空品區為「普通」等級，中部、雲嘉南、高屏、宜蘭、花東空品區及澎湖、馬祖、金門地區為「良好」等級。\r3.21日中南部地區有局部短暫陣雨或雷雨，其他地區為多雲，午後有局部短暫雷陣雨。臺灣附近風力增強，但中部以北風速相較偏弱，北部、竹苗以及中部空品區為「普通」等級；雲嘉南、高屏、宜蘭及花東空品區為「良好」等級。\r4.22日中南部地區有局部短暫陣雨或雷雨，其他地區為多雲，午後有局部短暫雷陣雨。受到颱風環流影響，臺灣主要吹東北風，北部、竹苗、中部、雲嘉南、高屏、宜蘭以及花東空品區為「普通」等級。",宜蘭,,40,2018-08-22,,,2018-08-20 10:30
"1.依今(20)日10時監測結果，北部、竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區、金門、澎湖及馬祖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」0站，「良好」75站，「設備維護」2站。\r2.依氣象局8月20日10時資料：20日西南風影響，中南部地區有短暫陣雨或雷雨，其他地區有局部短暫陣雨或雷雨。雖持續受降雨洗除作用影響，但中部以北風速減弱；北部空品區於對流雲系發展前易有光化反應致臭氧生成，北部、竹苗空品區為「普通」等級，中部、雲嘉南、高屏、宜蘭、花東空品區及澎湖、馬祖、金門地區為「良好」等級。\r3.21日中南部地區有局部短暫陣雨或雷雨，其他地區為多雲，午後有局部短暫雷陣雨。臺灣附近風力增強，但中部以北風速相較偏弱，北部、竹苗以及中部空品區為「普通」等級；雲嘉南、高屏、宜蘭及花東空品區為「良好」等級。\r4.22日中南部地區有局部短暫陣雨或雷雨，其他地區為多雲，午後有局部短暫雷陣雨。受到颱風環流影響，臺灣主要吹東北風，北部、竹苗、中部、雲嘉南、高屏、宜蘭以及花東空品區為「普通」等級。",宜蘭,,40,2018-08-21,,,2018-08-20 10:30
"1.依今(20)日10時監測結果，北部、竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區、金門、澎湖及馬祖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」0站，「良好」75站，「設備維護」2站。\r2.依氣象局8月20日10時資料：20日西南風影響，中南部地區有短暫陣雨或雷雨，其他地區有局部短暫陣雨或雷雨。雖持續受降雨洗除作用影響，但中部以北風速減弱；北部空品區於對流雲系發展前易有光化反應致臭氧生成，北部、竹苗空品區為「普通」等級，中部、雲嘉南、高屏、宜蘭、花東空品區及澎湖、馬祖、金門地區為「良好」等級。\r3.21日中南部地區有局部短暫陣雨或雷雨，其他地區為多雲，午後有局部短暫雷陣雨。臺灣附近風力增強，但中部以北風速相較偏弱，北部、竹苗以及中部空品區為「普通」等級；雲嘉南、高屏、宜蘭及花東空品區為「良好」等級。\r4.22日中南部地區有局部短暫陣雨或雷雨，其他地區為多雲，午後有局部短暫雷陣雨。受到颱風環流影響，臺灣主要吹東北風，北部、竹苗、中部、雲嘉南、高屏、宜蘭以及花東空品區為「普通」等級。",宜蘭,,50,2018-08-20,,,2018-08-20 10:30
"1.依今(20)日10時監測結果，北部、竹苗、中部、雲嘉南、高屏、宜蘭、花東空品區、金門、澎湖及馬祖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」0站，「良好」75站，「設備維護」2站。\r2.依氣象局8月20日10時資料：20日西南風影響，中南部地區有短暫陣雨或雷雨，其他地區有局部短暫陣雨或雷雨。雖持續受降雨洗除作用影響，但中部以北風速減弱；北部空品區於對流雲系發展前易有光化反應致臭氧生成，北部、竹苗空品區為「普通」等級，中部、雲嘉南、高屏、宜蘭、花東空品區及澎湖、馬祖、金門地區為「良好」等級。\r3.21日中南部地區有局部短暫陣雨或雷雨，其他地區為多雲，午後有局部短暫雷陣雨。臺灣附近風力增強，但中部以北風速相較偏弱，北部、竹苗以及中部空品區為「普通」等級；雲嘉南、高屏、宜蘭及花東空品區為「良好」等級。\r4.22日中南部地區有局部短暫陣雨或雷雨，其他地區為多雲，午後有局部短暫雷陣雨。受到颱風環流影響，臺灣主要吹東北風，北部、竹苗、中部、雲嘉南、高屏、宜蘭以及花東空品區為「普通」等級。",高屏,細懸浮微粒,60,2018-08-22,,,2018-08-20 10:30
