Content,Area,MajorPollutant,AQI,ForecastDate,MinorPollutant,MinorPollutantAQI,PublishTime
"1.依今(07)日21時監測結果，北部、竹苗、中部、雲嘉南、高屏空品區、金門及馬祖為「普通」等級，宜蘭、花東空品區及澎湖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」51站，「良好」25站，「設備維護」1站。\r2.依氣象局9月7日21時資料：8日受鋒面及東北風增強影響，北部及東北部有陣雨或雷雨，東部及東南部有短暫陣雨，其他地區亦有局部短暫陣雨。受降雨洗除作用影響，全臺空氣品質普遍較佳；北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區、馬祖及金門為「普通」等級；花東空品區及澎湖為「良好」等級。\r3.9日受鋒面及東北風增強影響，北部及東北部有陣雨或雷雨，東部及東南部有短暫陣雨，其他地區亦有局部短暫陣雨。受降雨洗除作用影響，全臺空氣品質普遍較佳；中部、雲嘉南及高屏空品區為「普通」等級；北部、竹苗、宜蘭及花東空品區為「良好」等級。\r4.10日受熱帶性低氣壓或其外圍環流影響，北部、東半部及南部有陣雨或雷雨，其他地區亦有局部短暫陣雨 。受降雨洗除作用影響，全臺空氣品質普遍較佳，為「良好」等級。8、9日鋒面及東北風增強影響；10日至12日受低壓帶影響，各地有局部短暫陣雨；13日東半部及北部山區有短暫陣雨，其他地區午後亦有局部短暫雷陣雨。未來一周，8-12日受降雨影響，各地空氣品質普遍良好，清晨至上午指標污染物以細懸浮微粒為主；13日臭氧濃度將視午後降雨及雲量變化影響，請民眾隨時注意環保署空氣品質資訊。",澎湖,,50,2018-09-08,,,2018-09-07 22:00
"1.依今(07)日21時監測結果，北部、竹苗、中部、雲嘉南、高屏空品區、金門及馬祖為「普通」等級，宜蘭、花東空品區及澎湖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」51站，「良好」25站，「設備維護」1站。\r2.依氣象局9月7日21時資料：8日受鋒面及東北風增強影響，北部及東北部有陣雨或雷雨，東部及東南部有短暫陣雨，其他地區亦有局部短暫陣雨。受降雨洗除作用影響，全臺空氣品質普遍較佳；北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區、馬祖及金門為「普通」等級；花東空品區及澎湖為「良好」等級。\r3.9日受鋒面及東北風增強影響，北部及東北部有陣雨或雷雨，東部及東南部有短暫陣雨，其他地區亦有局部短暫陣雨。受降雨洗除作用影響，全臺空氣品質普遍較佳；中部、雲嘉南及高屏空品區為「普通」等級；北部、竹苗、宜蘭及花東空品區為「良好」等級。\r4.10日受熱帶性低氣壓或其外圍環流影響，北部、東半部及南部有陣雨或雷雨，其他地區亦有局部短暫陣雨 。受降雨洗除作用影響，全臺空氣品質普遍較佳，為「良好」等級。8、9日鋒面及東北風增強影響；10日至12日受低壓帶影響，各地有局部短暫陣雨；13日東半部及北部山區有短暫陣雨，其他地區午後亦有局部短暫雷陣雨。未來一周，8-12日受降雨影響，各地空氣品質普遍良好，清晨至上午指標污染物以細懸浮微粒為主；13日臭氧濃度將視午後降雨及雲量變化影響，請民眾隨時注意環保署空氣品質資訊。",金門,細懸浮微粒,90,2018-09-08,,,2018-09-07 22:00
"1.依今(07)日21時監測結果，北部、竹苗、中部、雲嘉南、高屏空品區、金門及馬祖為「普通」等級，宜蘭、花東空品區及澎湖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」51站，「良好」25站，「設備維護」1站。\r2.依氣象局9月7日21時資料：8日受鋒面及東北風增強影響，北部及東北部有陣雨或雷雨，東部及東南部有短暫陣雨，其他地區亦有局部短暫陣雨。受降雨洗除作用影響，全臺空氣品質普遍較佳；北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區、馬祖及金門為「普通」等級；花東空品區及澎湖為「良好」等級。\r3.9日受鋒面及東北風增強影響，北部及東北部有陣雨或雷雨，東部及東南部有短暫陣雨，其他地區亦有局部短暫陣雨。受降雨洗除作用影響，全臺空氣品質普遍較佳；中部、雲嘉南及高屏空品區為「普通」等級；北部、竹苗、宜蘭及花東空品區為「良好」等級。\r4.10日受熱帶性低氣壓或其外圍環流影響，北部、東半部及南部有陣雨或雷雨，其他地區亦有局部短暫陣雨 。受降雨洗除作用影響，全臺空氣品質普遍較佳，為「良好」等級。8、9日鋒面及東北風增強影響；10日至12日受低壓帶影響，各地有局部短暫陣雨；13日東半部及北部山區有短暫陣雨，其他地區午後亦有局部短暫雷陣雨。未來一周，8-12日受降雨影響，各地空氣品質普遍良好，清晨至上午指標污染物以細懸浮微粒為主；13日臭氧濃度將視午後降雨及雲量變化影響，請民眾隨時注意環保署空氣品質資訊。",馬祖,細懸浮微粒,70,2018-09-08,,,2018-09-07 22:00
"1.依今(07)日21時監測結果，北部、竹苗、中部、雲嘉南、高屏空品區、金門及馬祖為「普通」等級，宜蘭、花東空品區及澎湖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」51站，「良好」25站，「設備維護」1站。\r2.依氣象局9月7日21時資料：8日受鋒面及東北風增強影響，北部及東北部有陣雨或雷雨，東部及東南部有短暫陣雨，其他地區亦有局部短暫陣雨。受降雨洗除作用影響，全臺空氣品質普遍較佳；北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區、馬祖及金門為「普通」等級；花東空品區及澎湖為「良好」等級。\r3.9日受鋒面及東北風增強影響，北部及東北部有陣雨或雷雨，東部及東南部有短暫陣雨，其他地區亦有局部短暫陣雨。受降雨洗除作用影響，全臺空氣品質普遍較佳；中部、雲嘉南及高屏空品區為「普通」等級；北部、竹苗、宜蘭及花東空品區為「良好」等級。\r4.10日受熱帶性低氣壓或其外圍環流影響，北部、東半部及南部有陣雨或雷雨，其他地區亦有局部短暫陣雨 。受降雨洗除作用影響，全臺空氣品質普遍較佳，為「良好」等級。8、9日鋒面及東北風增強影響；10日至12日受低壓帶影響，各地有局部短暫陣雨；13日東半部及北部山區有短暫陣雨，其他地區午後亦有局部短暫雷陣雨。未來一周，8-12日受降雨影響，各地空氣品質普遍良好，清晨至上午指標污染物以細懸浮微粒為主；13日臭氧濃度將視午後降雨及雲量變化影響，請民眾隨時注意環保署空氣品質資訊。",花東,,35,2018-09-10,,,2018-09-07 22:00
"1.依今(07)日21時監測結果，北部、竹苗、中部、雲嘉南、高屏空品區、金門及馬祖為「普通」等級，宜蘭、花東空品區及澎湖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」51站，「良好」25站，「設備維護」1站。\r2.依氣象局9月7日21時資料：8日受鋒面及東北風增強影響，北部及東北部有陣雨或雷雨，東部及東南部有短暫陣雨，其他地區亦有局部短暫陣雨。受降雨洗除作用影響，全臺空氣品質普遍較佳；北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區、馬祖及金門為「普通」等級；花東空品區及澎湖為「良好」等級。\r3.9日受鋒面及東北風增強影響，北部及東北部有陣雨或雷雨，東部及東南部有短暫陣雨，其他地區亦有局部短暫陣雨。受降雨洗除作用影響，全臺空氣品質普遍較佳；中部、雲嘉南及高屏空品區為「普通」等級；北部、竹苗、宜蘭及花東空品區為「良好」等級。\r4.10日受熱帶性低氣壓或其外圍環流影響，北部、東半部及南部有陣雨或雷雨，其他地區亦有局部短暫陣雨 。受降雨洗除作用影響，全臺空氣品質普遍較佳，為「良好」等級。8、9日鋒面及東北風增強影響；10日至12日受低壓帶影響，各地有局部短暫陣雨；13日東半部及北部山區有短暫陣雨，其他地區午後亦有局部短暫雷陣雨。未來一周，8-12日受降雨影響，各地空氣品質普遍良好，清晨至上午指標污染物以細懸浮微粒為主；13日臭氧濃度將視午後降雨及雲量變化影響，請民眾隨時注意環保署空氣品質資訊。",花東,,35,2018-09-09,,,2018-09-07 22:00
"1.依今(07)日21時監測結果，北部、竹苗、中部、雲嘉南、高屏空品區、金門及馬祖為「普通」等級，宜蘭、花東空品區及澎湖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」51站，「良好」25站，「設備維護」1站。\r2.依氣象局9月7日21時資料：8日受鋒面及東北風增強影響，北部及東北部有陣雨或雷雨，東部及東南部有短暫陣雨，其他地區亦有局部短暫陣雨。受降雨洗除作用影響，全臺空氣品質普遍較佳；北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區、馬祖及金門為「普通」等級；花東空品區及澎湖為「良好」等級。\r3.9日受鋒面及東北風增強影響，北部及東北部有陣雨或雷雨，東部及東南部有短暫陣雨，其他地區亦有局部短暫陣雨。受降雨洗除作用影響，全臺空氣品質普遍較佳；中部、雲嘉南及高屏空品區為「普通」等級；北部、竹苗、宜蘭及花東空品區為「良好」等級。\r4.10日受熱帶性低氣壓或其外圍環流影響，北部、東半部及南部有陣雨或雷雨，其他地區亦有局部短暫陣雨 。受降雨洗除作用影響，全臺空氣品質普遍較佳，為「良好」等級。8、9日鋒面及東北風增強影響；10日至12日受低壓帶影響，各地有局部短暫陣雨；13日東半部及北部山區有短暫陣雨，其他地區午後亦有局部短暫雷陣雨。未來一周，8-12日受降雨影響，各地空氣品質普遍良好，清晨至上午指標污染物以細懸浮微粒為主；13日臭氧濃度將視午後降雨及雲量變化影響，請民眾隨時注意環保署空氣品質資訊。",花東,,35,2018-09-08,,,2018-09-07 22:00
"1.依今(07)日21時監測結果，北部、竹苗、中部、雲嘉南、高屏空品區、金門及馬祖為「普通」等級，宜蘭、花東空品區及澎湖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」51站，「良好」25站，「設備維護」1站。\r2.依氣象局9月7日21時資料：8日受鋒面及東北風增強影響，北部及東北部有陣雨或雷雨，東部及東南部有短暫陣雨，其他地區亦有局部短暫陣雨。受降雨洗除作用影響，全臺空氣品質普遍較佳；北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區、馬祖及金門為「普通」等級；花東空品區及澎湖為「良好」等級。\r3.9日受鋒面及東北風增強影響，北部及東北部有陣雨或雷雨，東部及東南部有短暫陣雨，其他地區亦有局部短暫陣雨。受降雨洗除作用影響，全臺空氣品質普遍較佳；中部、雲嘉南及高屏空品區為「普通」等級；北部、竹苗、宜蘭及花東空品區為「良好」等級。\r4.10日受熱帶性低氣壓或其外圍環流影響，北部、東半部及南部有陣雨或雷雨，其他地區亦有局部短暫陣雨 。受降雨洗除作用影響，全臺空氣品質普遍較佳，為「良好」等級。8、9日鋒面及東北風增強影響；10日至12日受低壓帶影響，各地有局部短暫陣雨；13日東半部及北部山區有短暫陣雨，其他地區午後亦有局部短暫雷陣雨。未來一周，8-12日受降雨影響，各地空氣品質普遍良好，清晨至上午指標污染物以細懸浮微粒為主；13日臭氧濃度將視午後降雨及雲量變化影響，請民眾隨時注意環保署空氣品質資訊。",宜蘭,,35,2018-09-10,,,2018-09-07 22:00
"1.依今(07)日21時監測結果，北部、竹苗、中部、雲嘉南、高屏空品區、金門及馬祖為「普通」等級，宜蘭、花東空品區及澎湖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」51站，「良好」25站，「設備維護」1站。\r2.依氣象局9月7日21時資料：8日受鋒面及東北風增強影響，北部及東北部有陣雨或雷雨，東部及東南部有短暫陣雨，其他地區亦有局部短暫陣雨。受降雨洗除作用影響，全臺空氣品質普遍較佳；北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區、馬祖及金門為「普通」等級；花東空品區及澎湖為「良好」等級。\r3.9日受鋒面及東北風增強影響，北部及東北部有陣雨或雷雨，東部及東南部有短暫陣雨，其他地區亦有局部短暫陣雨。受降雨洗除作用影響，全臺空氣品質普遍較佳；中部、雲嘉南及高屏空品區為「普通」等級；北部、竹苗、宜蘭及花東空品區為「良好」等級。\r4.10日受熱帶性低氣壓或其外圍環流影響，北部、東半部及南部有陣雨或雷雨，其他地區亦有局部短暫陣雨 。受降雨洗除作用影響，全臺空氣品質普遍較佳，為「良好」等級。8、9日鋒面及東北風增強影響；10日至12日受低壓帶影響，各地有局部短暫陣雨；13日東半部及北部山區有短暫陣雨，其他地區午後亦有局部短暫雷陣雨。未來一周，8-12日受降雨影響，各地空氣品質普遍良好，清晨至上午指標污染物以細懸浮微粒為主；13日臭氧濃度將視午後降雨及雲量變化影響，請民眾隨時注意環保署空氣品質資訊。",宜蘭,,50,2018-09-09,,,2018-09-07 22:00
"1.依今(07)日21時監測結果，北部、竹苗、中部、雲嘉南、高屏空品區、金門及馬祖為「普通」等級，宜蘭、花東空品區及澎湖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」51站，「良好」25站，「設備維護」1站。\r2.依氣象局9月7日21時資料：8日受鋒面及東北風增強影響，北部及東北部有陣雨或雷雨，東部及東南部有短暫陣雨，其他地區亦有局部短暫陣雨。受降雨洗除作用影響，全臺空氣品質普遍較佳；北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區、馬祖及金門為「普通」等級；花東空品區及澎湖為「良好」等級。\r3.9日受鋒面及東北風增強影響，北部及東北部有陣雨或雷雨，東部及東南部有短暫陣雨，其他地區亦有局部短暫陣雨。受降雨洗除作用影響，全臺空氣品質普遍較佳；中部、雲嘉南及高屏空品區為「普通」等級；北部、竹苗、宜蘭及花東空品區為「良好」等級。\r4.10日受熱帶性低氣壓或其外圍環流影響，北部、東半部及南部有陣雨或雷雨，其他地區亦有局部短暫陣雨 。受降雨洗除作用影響，全臺空氣品質普遍較佳，為「良好」等級。8、9日鋒面及東北風增強影響；10日至12日受低壓帶影響，各地有局部短暫陣雨；13日東半部及北部山區有短暫陣雨，其他地區午後亦有局部短暫雷陣雨。未來一周，8-12日受降雨影響，各地空氣品質普遍良好，清晨至上午指標污染物以細懸浮微粒為主；13日臭氧濃度將視午後降雨及雲量變化影響，請民眾隨時注意環保署空氣品質資訊。",宜蘭,細懸浮微粒,55,2018-09-08,,,2018-09-07 22:00
"1.依今(07)日21時監測結果，北部、竹苗、中部、雲嘉南、高屏空品區、金門及馬祖為「普通」等級，宜蘭、花東空品區及澎湖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」51站，「良好」25站，「設備維護」1站。\r2.依氣象局9月7日21時資料：8日受鋒面及東北風增強影響，北部及東北部有陣雨或雷雨，東部及東南部有短暫陣雨，其他地區亦有局部短暫陣雨。受降雨洗除作用影響，全臺空氣品質普遍較佳；北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區、馬祖及金門為「普通」等級；花東空品區及澎湖為「良好」等級。\r3.9日受鋒面及東北風增強影響，北部及東北部有陣雨或雷雨，東部及東南部有短暫陣雨，其他地區亦有局部短暫陣雨。受降雨洗除作用影響，全臺空氣品質普遍較佳；中部、雲嘉南及高屏空品區為「普通」等級；北部、竹苗、宜蘭及花東空品區為「良好」等級。\r4.10日受熱帶性低氣壓或其外圍環流影響，北部、東半部及南部有陣雨或雷雨，其他地區亦有局部短暫陣雨 。受降雨洗除作用影響，全臺空氣品質普遍較佳，為「良好」等級。8、9日鋒面及東北風增強影響；10日至12日受低壓帶影響，各地有局部短暫陣雨；13日東半部及北部山區有短暫陣雨，其他地區午後亦有局部短暫雷陣雨。未來一周，8-12日受降雨影響，各地空氣品質普遍良好，清晨至上午指標污染物以細懸浮微粒為主；13日臭氧濃度將視午後降雨及雲量變化影響，請民眾隨時注意環保署空氣品質資訊。",高屏,,50,2018-09-10,,,2018-09-07 22:00
