Content,Area,MajorPollutant,AQI,ForecastDate,MinorPollutant,MinorPollutantAQI,PublishTime
"1.依今(21)日09時監測結果，雲嘉南及高屏空品區為「普通」等級，北部、竹苗、中部、宜蘭、花東空品區、馬祖、金門及澎湖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」17站，「良好」60站，「設備維護」0站。\r2.依氣象局3月21日9時最新預報資料，21日凌晨起金門及北部等地區就會開始受到大陸冷氣團挾帶輕微境外污染物移入影響，但因風速較大，擴散條件良好，污染物濃度不易累積，金門地區為「橘色提醒」等級，北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區、馬祖及澎湖為「普通」等級，花東空品區為「良好」等級。\r3.22日仍受大陸冷氣團影響，高屏空品區為「橘色提醒」等級；北部、竹苗、中部、雲嘉南及及宜蘭空品區為「普通」等級；花東空品區為「良好」等級。\r4.23日大陸冷氣團減弱，高屏空品區為「橘色提醒」等級；北部、竹苗、中部、雲嘉南及宜蘭空品區為「普通」等級；花東空品區為「良好」等級。",澎湖,細懸浮微粒,90,2018-03-21,,,2018-03-21 10:30
"1.依今(21)日09時監測結果，雲嘉南及高屏空品區為「普通」等級，北部、竹苗、中部、宜蘭、花東空品區、馬祖、金門及澎湖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」17站，「良好」60站，「設備維護」0站。\r2.依氣象局3月21日9時最新預報資料，21日凌晨起金門及北部等地區就會開始受到大陸冷氣團挾帶輕微境外污染物移入影響，但因風速較大，擴散條件良好，污染物濃度不易累積，金門地區為「橘色提醒」等級，北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區、馬祖及澎湖為「普通」等級，花東空品區為「良好」等級。\r3.22日仍受大陸冷氣團影響，高屏空品區為「橘色提醒」等級；北部、竹苗、中部、雲嘉南及及宜蘭空品區為「普通」等級；花東空品區為「良好」等級。\r4.23日大陸冷氣團減弱，高屏空品區為「橘色提醒」等級；北部、竹苗、中部、雲嘉南及宜蘭空品區為「普通」等級；花東空品區為「良好」等級。",金門,細懸浮微粒,115,2018-03-21,,,2018-03-21 10:30
"1.依今(21)日09時監測結果，雲嘉南及高屏空品區為「普通」等級，北部、竹苗、中部、宜蘭、花東空品區、馬祖、金門及澎湖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」17站，「良好」60站，「設備維護」0站。\r2.依氣象局3月21日9時最新預報資料，21日凌晨起金門及北部等地區就會開始受到大陸冷氣團挾帶輕微境外污染物移入影響，但因風速較大，擴散條件良好，污染物濃度不易累積，金門地區為「橘色提醒」等級，北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區、馬祖及澎湖為「普通」等級，花東空品區為「良好」等級。\r3.22日仍受大陸冷氣團影響，高屏空品區為「橘色提醒」等級；北部、竹苗、中部、雲嘉南及及宜蘭空品區為「普通」等級；花東空品區為「良好」等級。\r4.23日大陸冷氣團減弱，高屏空品區為「橘色提醒」等級；北部、竹苗、中部、雲嘉南及宜蘭空品區為「普通」等級；花東空品區為「良好」等級。",馬祖,細懸浮微粒,70,2018-03-21,,,2018-03-21 10:30
"1.依今(21)日09時監測結果，雲嘉南及高屏空品區為「普通」等級，北部、竹苗、中部、宜蘭、花東空品區、馬祖、金門及澎湖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」17站，「良好」60站，「設備維護」0站。\r2.依氣象局3月21日9時最新預報資料，21日凌晨起金門及北部等地區就會開始受到大陸冷氣團挾帶輕微境外污染物移入影響，但因風速較大，擴散條件良好，污染物濃度不易累積，金門地區為「橘色提醒」等級，北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區、馬祖及澎湖為「普通」等級，花東空品區為「良好」等級。\r3.22日仍受大陸冷氣團影響，高屏空品區為「橘色提醒」等級；北部、竹苗、中部、雲嘉南及及宜蘭空品區為「普通」等級；花東空品區為「良好」等級。\r4.23日大陸冷氣團減弱，高屏空品區為「橘色提醒」等級；北部、竹苗、中部、雲嘉南及宜蘭空品區為「普通」等級；花東空品區為「良好」等級。",花東,,50,2018-03-23,,,2018-03-21 10:30
"1.依今(21)日09時監測結果，雲嘉南及高屏空品區為「普通」等級，北部、竹苗、中部、宜蘭、花東空品區、馬祖、金門及澎湖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」17站，「良好」60站，「設備維護」0站。\r2.依氣象局3月21日9時最新預報資料，21日凌晨起金門及北部等地區就會開始受到大陸冷氣團挾帶輕微境外污染物移入影響，但因風速較大，擴散條件良好，污染物濃度不易累積，金門地區為「橘色提醒」等級，北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區、馬祖及澎湖為「普通」等級，花東空品區為「良好」等級。\r3.22日仍受大陸冷氣團影響，高屏空品區為「橘色提醒」等級；北部、竹苗、中部、雲嘉南及及宜蘭空品區為「普通」等級；花東空品區為「良好」等級。\r4.23日大陸冷氣團減弱，高屏空品區為「橘色提醒」等級；北部、竹苗、中部、雲嘉南及宜蘭空品區為「普通」等級；花東空品區為「良好」等級。",花東,,50,2018-03-22,,,2018-03-21 10:30
"1.依今(21)日09時監測結果，雲嘉南及高屏空品區為「普通」等級，北部、竹苗、中部、宜蘭、花東空品區、馬祖、金門及澎湖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」17站，「良好」60站，「設備維護」0站。\r2.依氣象局3月21日9時最新預報資料，21日凌晨起金門及北部等地區就會開始受到大陸冷氣團挾帶輕微境外污染物移入影響，但因風速較大，擴散條件良好，污染物濃度不易累積，金門地區為「橘色提醒」等級，北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區、馬祖及澎湖為「普通」等級，花東空品區為「良好」等級。\r3.22日仍受大陸冷氣團影響，高屏空品區為「橘色提醒」等級；北部、竹苗、中部、雲嘉南及及宜蘭空品區為「普通」等級；花東空品區為「良好」等級。\r4.23日大陸冷氣團減弱，高屏空品區為「橘色提醒」等級；北部、竹苗、中部、雲嘉南及宜蘭空品區為「普通」等級；花東空品區為「良好」等級。",花東,,50,2018-03-21,,,2018-03-21 10:30
"1.依今(21)日09時監測結果，雲嘉南及高屏空品區為「普通」等級，北部、竹苗、中部、宜蘭、花東空品區、馬祖、金門及澎湖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」17站，「良好」60站，「設備維護」0站。\r2.依氣象局3月21日9時最新預報資料，21日凌晨起金門及北部等地區就會開始受到大陸冷氣團挾帶輕微境外污染物移入影響，但因風速較大，擴散條件良好，污染物濃度不易累積，金門地區為「橘色提醒」等級，北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區、馬祖及澎湖為「普通」等級，花東空品區為「良好」等級。\r3.22日仍受大陸冷氣團影響，高屏空品區為「橘色提醒」等級；北部、竹苗、中部、雲嘉南及及宜蘭空品區為「普通」等級；花東空品區為「良好」等級。\r4.23日大陸冷氣團減弱，高屏空品區為「橘色提醒」等級；北部、竹苗、中部、雲嘉南及宜蘭空品區為「普通」等級；花東空品區為「良好」等級。",宜蘭,細懸浮微粒,55,2018-03-23,,,2018-03-21 10:30
"1.依今(21)日09時監測結果，雲嘉南及高屏空品區為「普通」等級，北部、竹苗、中部、宜蘭、花東空品區、馬祖、金門及澎湖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」17站，「良好」60站，「設備維護」0站。\r2.依氣象局3月21日9時最新預報資料，21日凌晨起金門及北部等地區就會開始受到大陸冷氣團挾帶輕微境外污染物移入影響，但因風速較大，擴散條件良好，污染物濃度不易累積，金門地區為「橘色提醒」等級，北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區、馬祖及澎湖為「普通」等級，花東空品區為「良好」等級。\r3.22日仍受大陸冷氣團影響，高屏空品區為「橘色提醒」等級；北部、竹苗、中部、雲嘉南及及宜蘭空品區為「普通」等級；花東空品區為「良好」等級。\r4.23日大陸冷氣團減弱，高屏空品區為「橘色提醒」等級；北部、竹苗、中部、雲嘉南及宜蘭空品區為「普通」等級；花東空品區為「良好」等級。",宜蘭,細懸浮微粒,65,2018-03-22,,,2018-03-21 10:30
"1.依今(21)日09時監測結果，雲嘉南及高屏空品區為「普通」等級，北部、竹苗、中部、宜蘭、花東空品區、馬祖、金門及澎湖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」17站，「良好」60站，「設備維護」0站。\r2.依氣象局3月21日9時最新預報資料，21日凌晨起金門及北部等地區就會開始受到大陸冷氣團挾帶輕微境外污染物移入影響，但因風速較大，擴散條件良好，污染物濃度不易累積，金門地區為「橘色提醒」等級，北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區、馬祖及澎湖為「普通」等級，花東空品區為「良好」等級。\r3.22日仍受大陸冷氣團影響，高屏空品區為「橘色提醒」等級；北部、竹苗、中部、雲嘉南及及宜蘭空品區為「普通」等級；花東空品區為「良好」等級。\r4.23日大陸冷氣團減弱，高屏空品區為「橘色提醒」等級；北部、竹苗、中部、雲嘉南及宜蘭空品區為「普通」等級；花東空品區為「良好」等級。",宜蘭,細懸浮微粒,65,2018-03-21,,,2018-03-21 10:30
"1.依今(21)日09時監測結果，雲嘉南及高屏空品區為「普通」等級，北部、竹苗、中部、宜蘭、花東空品區、馬祖、金門及澎湖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」17站，「良好」60站，「設備維護」0站。\r2.依氣象局3月21日9時最新預報資料，21日凌晨起金門及北部等地區就會開始受到大陸冷氣團挾帶輕微境外污染物移入影響，但因風速較大，擴散條件良好，污染物濃度不易累積，金門地區為「橘色提醒」等級，北部、竹苗、中部、雲嘉南、高屏、宜蘭空品區、馬祖及澎湖為「普通」等級，花東空品區為「良好」等級。\r3.22日仍受大陸冷氣團影響，高屏空品區為「橘色提醒」等級；北部、竹苗、中部、雲嘉南及及宜蘭空品區為「普通」等級；花東空品區為「良好」等級。\r4.23日大陸冷氣團減弱，高屏空品區為「橘色提醒」等級；北部、竹苗、中部、雲嘉南及宜蘭空品區為「普通」等級；花東空品區為「良好」等級。",高屏,細懸浮微粒,140,2018-03-23,臭氧八小時,135,2018-03-21 10:30
