Content,Area,MajorPollutant,AQI,ForecastDate,MinorPollutant,MinorPollutantAQI,PublishTime
"1.依今(27)日10時監測結果，前金站為「橘色提醒(對敏感族群不健康)」等級，北部、竹苗、中部、雲嘉南、高屏空品區及馬祖、金門、澎湖為「普通」等級，宜蘭及花東空品區為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒」1站，「普通」34站，「良好」42站，「設備維護」1站。\r2.依氣象局27日9時資料：27日受東北風影響西部沿海風速較強，並隨著颱風緩慢靠近，中部以南空品區及臺東易有地表揚塵現象，局部時段有機會達「橘色提醒」等級；高屏空品區位於下風區，須留意污染物累積、午後光化作用使臭氧易偏高；雲嘉南及高屏空品區為「橘色提醒」等級；北部、竹苗、中部、花東空品區、馬祖、金門及澎湖為「普通」等級；宜蘭空品區為「良好」等級。\r3.28日颱風外圍環流接近臺灣，風向為北北東風，風速強勁，雲嘉南空品區易有地表揚塵現象，局部時段可能達「橘色提醒」等級；高屏空品區位於下風區，須留意污染物累積、午後光化作用使臭氧易偏高，局部區域可能達「橘色提醒」等級。北部、中部、雲嘉南、高屏、宜蘭空品區為「普通」等級；竹苗及花東空品區為「良好」等級。\r4.29日颱風外圍環流接近臺灣，風向為北北東風，風速強勁，雲嘉南空品區易有地表揚塵現象，局部時段可能達「橘色提醒」等級；高屏空品區位於下風區，須留意污染物累積、午後光化作用使臭氧易偏高，局部區域可能達「橘色提醒」等級。北部、中部、雲嘉南、高屏、宜蘭空品區為「普通」等級；竹苗及花東空品區為「良好」等級。",澎湖,臭氧八小時,55,2018-09-27,,,2018-09-27 10:30
"1.依今(27)日10時監測結果，前金站為「橘色提醒(對敏感族群不健康)」等級，北部、竹苗、中部、雲嘉南、高屏空品區及馬祖、金門、澎湖為「普通」等級，宜蘭及花東空品區為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒」1站，「普通」34站，「良好」42站，「設備維護」1站。\r2.依氣象局27日9時資料：27日受東北風影響西部沿海風速較強，並隨著颱風緩慢靠近，中部以南空品區及臺東易有地表揚塵現象，局部時段有機會達「橘色提醒」等級；高屏空品區位於下風區，須留意污染物累積、午後光化作用使臭氧易偏高；雲嘉南及高屏空品區為「橘色提醒」等級；北部、竹苗、中部、花東空品區、馬祖、金門及澎湖為「普通」等級；宜蘭空品區為「良好」等級。\r3.28日颱風外圍環流接近臺灣，風向為北北東風，風速強勁，雲嘉南空品區易有地表揚塵現象，局部時段可能達「橘色提醒」等級；高屏空品區位於下風區，須留意污染物累積、午後光化作用使臭氧易偏高，局部區域可能達「橘色提醒」等級。北部、中部、雲嘉南、高屏、宜蘭空品區為「普通」等級；竹苗及花東空品區為「良好」等級。\r4.29日颱風外圍環流接近臺灣，風向為北北東風，風速強勁，雲嘉南空品區易有地表揚塵現象，局部時段可能達「橘色提醒」等級；高屏空品區位於下風區，須留意污染物累積、午後光化作用使臭氧易偏高，局部區域可能達「橘色提醒」等級。北部、中部、雲嘉南、高屏、宜蘭空品區為「普通」等級；竹苗及花東空品區為「良好」等級。",金門,臭氧八小時,100,2018-09-27,,,2018-09-27 10:30
"1.依今(27)日10時監測結果，前金站為「橘色提醒(對敏感族群不健康)」等級，北部、竹苗、中部、雲嘉南、高屏空品區及馬祖、金門、澎湖為「普通」等級，宜蘭及花東空品區為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒」1站，「普通」34站，「良好」42站，「設備維護」1站。\r2.依氣象局27日9時資料：27日受東北風影響西部沿海風速較強，並隨著颱風緩慢靠近，中部以南空品區及臺東易有地表揚塵現象，局部時段有機會達「橘色提醒」等級；高屏空品區位於下風區，須留意污染物累積、午後光化作用使臭氧易偏高；雲嘉南及高屏空品區為「橘色提醒」等級；北部、竹苗、中部、花東空品區、馬祖、金門及澎湖為「普通」等級；宜蘭空品區為「良好」等級。\r3.28日颱風外圍環流接近臺灣，風向為北北東風，風速強勁，雲嘉南空品區易有地表揚塵現象，局部時段可能達「橘色提醒」等級；高屏空品區位於下風區，須留意污染物累積、午後光化作用使臭氧易偏高，局部區域可能達「橘色提醒」等級。北部、中部、雲嘉南、高屏、宜蘭空品區為「普通」等級；竹苗及花東空品區為「良好」等級。\r4.29日颱風外圍環流接近臺灣，風向為北北東風，風速強勁，雲嘉南空品區易有地表揚塵現象，局部時段可能達「橘色提醒」等級；高屏空品區位於下風區，須留意污染物累積、午後光化作用使臭氧易偏高，局部區域可能達「橘色提醒」等級。北部、中部、雲嘉南、高屏、宜蘭空品區為「普通」等級；竹苗及花東空品區為「良好」等級。",馬祖,臭氧八小時,55,2018-09-27,,,2018-09-27 10:30
"1.依今(27)日10時監測結果，前金站為「橘色提醒(對敏感族群不健康)」等級，北部、竹苗、中部、雲嘉南、高屏空品區及馬祖、金門、澎湖為「普通」等級，宜蘭及花東空品區為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒」1站，「普通」34站，「良好」42站，「設備維護」1站。\r2.依氣象局27日9時資料：27日受東北風影響西部沿海風速較強，並隨著颱風緩慢靠近，中部以南空品區及臺東易有地表揚塵現象，局部時段有機會達「橘色提醒」等級；高屏空品區位於下風區，須留意污染物累積、午後光化作用使臭氧易偏高；雲嘉南及高屏空品區為「橘色提醒」等級；北部、竹苗、中部、花東空品區、馬祖、金門及澎湖為「普通」等級；宜蘭空品區為「良好」等級。\r3.28日颱風外圍環流接近臺灣，風向為北北東風，風速強勁，雲嘉南空品區易有地表揚塵現象，局部時段可能達「橘色提醒」等級；高屏空品區位於下風區，須留意污染物累積、午後光化作用使臭氧易偏高，局部區域可能達「橘色提醒」等級。北部、中部、雲嘉南、高屏、宜蘭空品區為「普通」等級；竹苗及花東空品區為「良好」等級。\r4.29日颱風外圍環流接近臺灣，風向為北北東風，風速強勁，雲嘉南空品區易有地表揚塵現象，局部時段可能達「橘色提醒」等級；高屏空品區位於下風區，須留意污染物累積、午後光化作用使臭氧易偏高，局部區域可能達「橘色提醒」等級。北部、中部、雲嘉南、高屏、宜蘭空品區為「普通」等級；竹苗及花東空品區為「良好」等級。",花東,懸浮微粒,80,2018-09-29,,,2018-09-27 10:30
"1.依今(27)日10時監測結果，前金站為「橘色提醒(對敏感族群不健康)」等級，北部、竹苗、中部、雲嘉南、高屏空品區及馬祖、金門、澎湖為「普通」等級，宜蘭及花東空品區為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒」1站，「普通」34站，「良好」42站，「設備維護」1站。\r2.依氣象局27日9時資料：27日受東北風影響西部沿海風速較強，並隨著颱風緩慢靠近，中部以南空品區及臺東易有地表揚塵現象，局部時段有機會達「橘色提醒」等級；高屏空品區位於下風區，須留意污染物累積、午後光化作用使臭氧易偏高；雲嘉南及高屏空品區為「橘色提醒」等級；北部、竹苗、中部、花東空品區、馬祖、金門及澎湖為「普通」等級；宜蘭空品區為「良好」等級。\r3.28日颱風外圍環流接近臺灣，風向為北北東風，風速強勁，雲嘉南空品區易有地表揚塵現象，局部時段可能達「橘色提醒」等級；高屏空品區位於下風區，須留意污染物累積、午後光化作用使臭氧易偏高，局部區域可能達「橘色提醒」等級。北部、中部、雲嘉南、高屏、宜蘭空品區為「普通」等級；竹苗及花東空品區為「良好」等級。\r4.29日颱風外圍環流接近臺灣，風向為北北東風，風速強勁，雲嘉南空品區易有地表揚塵現象，局部時段可能達「橘色提醒」等級；高屏空品區位於下風區，須留意污染物累積、午後光化作用使臭氧易偏高，局部區域可能達「橘色提醒」等級。北部、中部、雲嘉南、高屏、宜蘭空品區為「普通」等級；竹苗及花東空品區為「良好」等級。",花東,懸浮微粒,100,2018-09-28,,,2018-09-27 10:30
"1.依今(27)日10時監測結果，前金站為「橘色提醒(對敏感族群不健康)」等級，北部、竹苗、中部、雲嘉南、高屏空品區及馬祖、金門、澎湖為「普通」等級，宜蘭及花東空品區為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒」1站，「普通」34站，「良好」42站，「設備維護」1站。\r2.依氣象局27日9時資料：27日受東北風影響西部沿海風速較強，並隨著颱風緩慢靠近，中部以南空品區及臺東易有地表揚塵現象，局部時段有機會達「橘色提醒」等級；高屏空品區位於下風區，須留意污染物累積、午後光化作用使臭氧易偏高；雲嘉南及高屏空品區為「橘色提醒」等級；北部、竹苗、中部、花東空品區、馬祖、金門及澎湖為「普通」等級；宜蘭空品區為「良好」等級。\r3.28日颱風外圍環流接近臺灣，風向為北北東風，風速強勁，雲嘉南空品區易有地表揚塵現象，局部時段可能達「橘色提醒」等級；高屏空品區位於下風區，須留意污染物累積、午後光化作用使臭氧易偏高，局部區域可能達「橘色提醒」等級。北部、中部、雲嘉南、高屏、宜蘭空品區為「普通」等級；竹苗及花東空品區為「良好」等級。\r4.29日颱風外圍環流接近臺灣，風向為北北東風，風速強勁，雲嘉南空品區易有地表揚塵現象，局部時段可能達「橘色提醒」等級；高屏空品區位於下風區，須留意污染物累積、午後光化作用使臭氧易偏高，局部區域可能達「橘色提醒」等級。北部、中部、雲嘉南、高屏、宜蘭空品區為「普通」等級；竹苗及花東空品區為「良好」等級。",花東,懸浮微粒,85,2018-09-27,,,2018-09-27 10:30
"1.依今(27)日10時監測結果，前金站為「橘色提醒(對敏感族群不健康)」等級，北部、竹苗、中部、雲嘉南、高屏空品區及馬祖、金門、澎湖為「普通」等級，宜蘭及花東空品區為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒」1站，「普通」34站，「良好」42站，「設備維護」1站。\r2.依氣象局27日9時資料：27日受東北風影響西部沿海風速較強，並隨著颱風緩慢靠近，中部以南空品區及臺東易有地表揚塵現象，局部時段有機會達「橘色提醒」等級；高屏空品區位於下風區，須留意污染物累積、午後光化作用使臭氧易偏高；雲嘉南及高屏空品區為「橘色提醒」等級；北部、竹苗、中部、花東空品區、馬祖、金門及澎湖為「普通」等級；宜蘭空品區為「良好」等級。\r3.28日颱風外圍環流接近臺灣，風向為北北東風，風速強勁，雲嘉南空品區易有地表揚塵現象，局部時段可能達「橘色提醒」等級；高屏空品區位於下風區，須留意污染物累積、午後光化作用使臭氧易偏高，局部區域可能達「橘色提醒」等級。北部、中部、雲嘉南、高屏、宜蘭空品區為「普通」等級；竹苗及花東空品區為「良好」等級。\r4.29日颱風外圍環流接近臺灣，風向為北北東風，風速強勁，雲嘉南空品區易有地表揚塵現象，局部時段可能達「橘色提醒」等級；高屏空品區位於下風區，須留意污染物累積、午後光化作用使臭氧易偏高，局部區域可能達「橘色提醒」等級。北部、中部、雲嘉南、高屏、宜蘭空品區為「普通」等級；竹苗及花東空品區為「良好」等級。",宜蘭,,35,2018-09-29,,,2018-09-27 10:30
"1.依今(27)日10時監測結果，前金站為「橘色提醒(對敏感族群不健康)」等級，北部、竹苗、中部、雲嘉南、高屏空品區及馬祖、金門、澎湖為「普通」等級，宜蘭及花東空品區為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒」1站，「普通」34站，「良好」42站，「設備維護」1站。\r2.依氣象局27日9時資料：27日受東北風影響西部沿海風速較強，並隨著颱風緩慢靠近，中部以南空品區及臺東易有地表揚塵現象，局部時段有機會達「橘色提醒」等級；高屏空品區位於下風區，須留意污染物累積、午後光化作用使臭氧易偏高；雲嘉南及高屏空品區為「橘色提醒」等級；北部、竹苗、中部、花東空品區、馬祖、金門及澎湖為「普通」等級；宜蘭空品區為「良好」等級。\r3.28日颱風外圍環流接近臺灣，風向為北北東風，風速強勁，雲嘉南空品區易有地表揚塵現象，局部時段可能達「橘色提醒」等級；高屏空品區位於下風區，須留意污染物累積、午後光化作用使臭氧易偏高，局部區域可能達「橘色提醒」等級。北部、中部、雲嘉南、高屏、宜蘭空品區為「普通」等級；竹苗及花東空品區為「良好」等級。\r4.29日颱風外圍環流接近臺灣，風向為北北東風，風速強勁，雲嘉南空品區易有地表揚塵現象，局部時段可能達「橘色提醒」等級；高屏空品區位於下風區，須留意污染物累積、午後光化作用使臭氧易偏高，局部區域可能達「橘色提醒」等級。北部、中部、雲嘉南、高屏、宜蘭空品區為「普通」等級；竹苗及花東空品區為「良好」等級。",宜蘭,,35,2018-09-28,,,2018-09-27 10:30
"1.依今(27)日10時監測結果，前金站為「橘色提醒(對敏感族群不健康)」等級，北部、竹苗、中部、雲嘉南、高屏空品區及馬祖、金門、澎湖為「普通」等級，宜蘭及花東空品區為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒」1站，「普通」34站，「良好」42站，「設備維護」1站。\r2.依氣象局27日9時資料：27日受東北風影響西部沿海風速較強，並隨著颱風緩慢靠近，中部以南空品區及臺東易有地表揚塵現象，局部時段有機會達「橘色提醒」等級；高屏空品區位於下風區，須留意污染物累積、午後光化作用使臭氧易偏高；雲嘉南及高屏空品區為「橘色提醒」等級；北部、竹苗、中部、花東空品區、馬祖、金門及澎湖為「普通」等級；宜蘭空品區為「良好」等級。\r3.28日颱風外圍環流接近臺灣，風向為北北東風，風速強勁，雲嘉南空品區易有地表揚塵現象，局部時段可能達「橘色提醒」等級；高屏空品區位於下風區，須留意污染物累積、午後光化作用使臭氧易偏高，局部區域可能達「橘色提醒」等級。北部、中部、雲嘉南、高屏、宜蘭空品區為「普通」等級；竹苗及花東空品區為「良好」等級。\r4.29日颱風外圍環流接近臺灣，風向為北北東風，風速強勁，雲嘉南空品區易有地表揚塵現象，局部時段可能達「橘色提醒」等級；高屏空品區位於下風區，須留意污染物累積、午後光化作用使臭氧易偏高，局部區域可能達「橘色提醒」等級。北部、中部、雲嘉南、高屏、宜蘭空品區為「普通」等級；竹苗及花東空品區為「良好」等級。",宜蘭,,40,2018-09-27,,,2018-09-27 10:30
"1.依今(27)日10時監測結果，前金站為「橘色提醒(對敏感族群不健康)」等級，北部、竹苗、中部、雲嘉南、高屏空品區及馬祖、金門、澎湖為「普通」等級，宜蘭及花東空品區為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒」1站，「普通」34站，「良好」42站，「設備維護」1站。\r2.依氣象局27日9時資料：27日受東北風影響西部沿海風速較強，並隨著颱風緩慢靠近，中部以南空品區及臺東易有地表揚塵現象，局部時段有機會達「橘色提醒」等級；高屏空品區位於下風區，須留意污染物累積、午後光化作用使臭氧易偏高；雲嘉南及高屏空品區為「橘色提醒」等級；北部、竹苗、中部、花東空品區、馬祖、金門及澎湖為「普通」等級；宜蘭空品區為「良好」等級。\r3.28日颱風外圍環流接近臺灣，風向為北北東風，風速強勁，雲嘉南空品區易有地表揚塵現象，局部時段可能達「橘色提醒」等級；高屏空品區位於下風區，須留意污染物累積、午後光化作用使臭氧易偏高，局部區域可能達「橘色提醒」等級。北部、中部、雲嘉南、高屏、宜蘭空品區為「普通」等級；竹苗及花東空品區為「良好」等級。\r4.29日颱風外圍環流接近臺灣，風向為北北東風，風速強勁，雲嘉南空品區易有地表揚塵現象，局部時段可能達「橘色提醒」等級；高屏空品區位於下風區，須留意污染物累積、午後光化作用使臭氧易偏高，局部區域可能達「橘色提醒」等級。北部、中部、雲嘉南、高屏、宜蘭空品區為「普通」等級；竹苗及花東空品區為「良好」等級。",高屏,懸浮微粒,100,2018-09-29,,,2018-09-27 10:30
