Content,Area,MajorPollutant,AQI,ForecastDate,MinorPollutant,MinorPollutantAQI,PublishTime
"1.依今(10)日10時監測結果，北部、竹苗、中部、雲嘉南、宜蘭空品區及金門為「普通」等級，高屏、花東空品區、澎湖及馬祖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」43站，「良好」31站，「設備維護」3站。\r2.依氣象局8月10日10時資料：10日南方雲系北移，南部、東南部及澎湖有局部短暫陣雨或雷雨，其他地區及金門、馬祖為多雲到晴，午後中部以北地區、東北部山區及東部山區有局部短暫雷陣雨。環境風場風速弱且風向不定，雲嘉南以北擴散條件稍差多為普通等級，北部受光化作用影響，近山區午後臭氧濃度易上升，有機會達「橘色提醒」等級，北部、竹苗、中部、雲嘉南、宜蘭空品區及馬祖、金門為「普通」等級；花東、高屏空品區及澎湖為「良好」等級。\r3.11日受低壓帶影響，中南部及東半部地區有局部短暫陣雨或雷雨，北部地區為多雲到晴，午後有局部短暫雷陣雨。南高屏地區逐漸轉為偏東南風，中部以北偏西北風，西半部清晨及夜間風速偏弱，指標污染物以細懸浮微粒為主，北部、竹苗、中部、雲嘉南、高屏及宜蘭空品區為「普通」等級，北部午後近山區仍需留意光化反應致臭氧濃度上升；花東空品區為「良好」等級。\r4.12日受低壓帶影響，中南部及東半部地區有局部短暫陣雨或雷雨，北部地區為多雲到晴，午後有局部短暫雷陣雨。西半部清晨及夜間風速偏弱，指標污染物以細懸浮微粒為主，北部、竹苗、中部、雲嘉南、高屏及宜蘭空品區為「普通」等級，北部近山區午後臭氧濃度仍可能偏高；花東空品區為「良好」等級。",澎湖,,50,2018-08-10,,,2018-08-10 10:30
"1.依今(10)日10時監測結果，北部、竹苗、中部、雲嘉南、宜蘭空品區及金門為「普通」等級，高屏、花東空品區、澎湖及馬祖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」43站，「良好」31站，「設備維護」3站。\r2.依氣象局8月10日10時資料：10日南方雲系北移，南部、東南部及澎湖有局部短暫陣雨或雷雨，其他地區及金門、馬祖為多雲到晴，午後中部以北地區、東北部山區及東部山區有局部短暫雷陣雨。環境風場風速弱且風向不定，雲嘉南以北擴散條件稍差多為普通等級，北部受光化作用影響，近山區午後臭氧濃度易上升，有機會達「橘色提醒」等級，北部、竹苗、中部、雲嘉南、宜蘭空品區及馬祖、金門為「普通」等級；花東、高屏空品區及澎湖為「良好」等級。\r3.11日受低壓帶影響，中南部及東半部地區有局部短暫陣雨或雷雨，北部地區為多雲到晴，午後有局部短暫雷陣雨。南高屏地區逐漸轉為偏東南風，中部以北偏西北風，西半部清晨及夜間風速偏弱，指標污染物以細懸浮微粒為主，北部、竹苗、中部、雲嘉南、高屏及宜蘭空品區為「普通」等級，北部午後近山區仍需留意光化反應致臭氧濃度上升；花東空品區為「良好」等級。\r4.12日受低壓帶影響，中南部及東半部地區有局部短暫陣雨或雷雨，北部地區為多雲到晴，午後有局部短暫雷陣雨。西半部清晨及夜間風速偏弱，指標污染物以細懸浮微粒為主，北部、竹苗、中部、雲嘉南、高屏及宜蘭空品區為「普通」等級，北部近山區午後臭氧濃度仍可能偏高；花東空品區為「良好」等級。",金門,細懸浮微粒,65,2018-08-10,,,2018-08-10 10:30
"1.依今(10)日10時監測結果，北部、竹苗、中部、雲嘉南、宜蘭空品區及金門為「普通」等級，高屏、花東空品區、澎湖及馬祖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」43站，「良好」31站，「設備維護」3站。\r2.依氣象局8月10日10時資料：10日南方雲系北移，南部、東南部及澎湖有局部短暫陣雨或雷雨，其他地區及金門、馬祖為多雲到晴，午後中部以北地區、東北部山區及東部山區有局部短暫雷陣雨。環境風場風速弱且風向不定，雲嘉南以北擴散條件稍差多為普通等級，北部受光化作用影響，近山區午後臭氧濃度易上升，有機會達「橘色提醒」等級，北部、竹苗、中部、雲嘉南、宜蘭空品區及馬祖、金門為「普通」等級；花東、高屏空品區及澎湖為「良好」等級。\r3.11日受低壓帶影響，中南部及東半部地區有局部短暫陣雨或雷雨，北部地區為多雲到晴，午後有局部短暫雷陣雨。南高屏地區逐漸轉為偏東南風，中部以北偏西北風，西半部清晨及夜間風速偏弱，指標污染物以細懸浮微粒為主，北部、竹苗、中部、雲嘉南、高屏及宜蘭空品區為「普通」等級，北部午後近山區仍需留意光化反應致臭氧濃度上升；花東空品區為「良好」等級。\r4.12日受低壓帶影響，中南部及東半部地區有局部短暫陣雨或雷雨，北部地區為多雲到晴，午後有局部短暫雷陣雨。西半部清晨及夜間風速偏弱，指標污染物以細懸浮微粒為主，北部、竹苗、中部、雲嘉南、高屏及宜蘭空品區為「普通」等級，北部近山區午後臭氧濃度仍可能偏高；花東空品區為「良好」等級。",馬祖,細懸浮微粒,65,2018-08-10,,,2018-08-10 10:30
"1.依今(10)日10時監測結果，北部、竹苗、中部、雲嘉南、宜蘭空品區及金門為「普通」等級，高屏、花東空品區、澎湖及馬祖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」43站，「良好」31站，「設備維護」3站。\r2.依氣象局8月10日10時資料：10日南方雲系北移，南部、東南部及澎湖有局部短暫陣雨或雷雨，其他地區及金門、馬祖為多雲到晴，午後中部以北地區、東北部山區及東部山區有局部短暫雷陣雨。環境風場風速弱且風向不定，雲嘉南以北擴散條件稍差多為普通等級，北部受光化作用影響，近山區午後臭氧濃度易上升，有機會達「橘色提醒」等級，北部、竹苗、中部、雲嘉南、宜蘭空品區及馬祖、金門為「普通」等級；花東、高屏空品區及澎湖為「良好」等級。\r3.11日受低壓帶影響，中南部及東半部地區有局部短暫陣雨或雷雨，北部地區為多雲到晴，午後有局部短暫雷陣雨。南高屏地區逐漸轉為偏東南風，中部以北偏西北風，西半部清晨及夜間風速偏弱，指標污染物以細懸浮微粒為主，北部、竹苗、中部、雲嘉南、高屏及宜蘭空品區為「普通」等級，北部午後近山區仍需留意光化反應致臭氧濃度上升；花東空品區為「良好」等級。\r4.12日受低壓帶影響，中南部及東半部地區有局部短暫陣雨或雷雨，北部地區為多雲到晴，午後有局部短暫雷陣雨。西半部清晨及夜間風速偏弱，指標污染物以細懸浮微粒為主，北部、竹苗、中部、雲嘉南、高屏及宜蘭空品區為「普通」等級，北部近山區午後臭氧濃度仍可能偏高；花東空品區為「良好」等級。",花東,,35,2018-08-12,,,2018-08-10 10:30
"1.依今(10)日10時監測結果，北部、竹苗、中部、雲嘉南、宜蘭空品區及金門為「普通」等級，高屏、花東空品區、澎湖及馬祖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」43站，「良好」31站，「設備維護」3站。\r2.依氣象局8月10日10時資料：10日南方雲系北移，南部、東南部及澎湖有局部短暫陣雨或雷雨，其他地區及金門、馬祖為多雲到晴，午後中部以北地區、東北部山區及東部山區有局部短暫雷陣雨。環境風場風速弱且風向不定，雲嘉南以北擴散條件稍差多為普通等級，北部受光化作用影響，近山區午後臭氧濃度易上升，有機會達「橘色提醒」等級，北部、竹苗、中部、雲嘉南、宜蘭空品區及馬祖、金門為「普通」等級；花東、高屏空品區及澎湖為「良好」等級。\r3.11日受低壓帶影響，中南部及東半部地區有局部短暫陣雨或雷雨，北部地區為多雲到晴，午後有局部短暫雷陣雨。南高屏地區逐漸轉為偏東南風，中部以北偏西北風，西半部清晨及夜間風速偏弱，指標污染物以細懸浮微粒為主，北部、竹苗、中部、雲嘉南、高屏及宜蘭空品區為「普通」等級，北部午後近山區仍需留意光化反應致臭氧濃度上升；花東空品區為「良好」等級。\r4.12日受低壓帶影響，中南部及東半部地區有局部短暫陣雨或雷雨，北部地區為多雲到晴，午後有局部短暫雷陣雨。西半部清晨及夜間風速偏弱，指標污染物以細懸浮微粒為主，北部、竹苗、中部、雲嘉南、高屏及宜蘭空品區為「普通」等級，北部近山區午後臭氧濃度仍可能偏高；花東空品區為「良好」等級。",花東,,35,2018-08-11,,,2018-08-10 10:30
"1.依今(10)日10時監測結果，北部、竹苗、中部、雲嘉南、宜蘭空品區及金門為「普通」等級，高屏、花東空品區、澎湖及馬祖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」43站，「良好」31站，「設備維護」3站。\r2.依氣象局8月10日10時資料：10日南方雲系北移，南部、東南部及澎湖有局部短暫陣雨或雷雨，其他地區及金門、馬祖為多雲到晴，午後中部以北地區、東北部山區及東部山區有局部短暫雷陣雨。環境風場風速弱且風向不定，雲嘉南以北擴散條件稍差多為普通等級，北部受光化作用影響，近山區午後臭氧濃度易上升，有機會達「橘色提醒」等級，北部、竹苗、中部、雲嘉南、宜蘭空品區及馬祖、金門為「普通」等級；花東、高屏空品區及澎湖為「良好」等級。\r3.11日受低壓帶影響，中南部及東半部地區有局部短暫陣雨或雷雨，北部地區為多雲到晴，午後有局部短暫雷陣雨。南高屏地區逐漸轉為偏東南風，中部以北偏西北風，西半部清晨及夜間風速偏弱，指標污染物以細懸浮微粒為主，北部、竹苗、中部、雲嘉南、高屏及宜蘭空品區為「普通」等級，北部午後近山區仍需留意光化反應致臭氧濃度上升；花東空品區為「良好」等級。\r4.12日受低壓帶影響，中南部及東半部地區有局部短暫陣雨或雷雨，北部地區為多雲到晴，午後有局部短暫雷陣雨。西半部清晨及夜間風速偏弱，指標污染物以細懸浮微粒為主，北部、竹苗、中部、雲嘉南、高屏及宜蘭空品區為「普通」等級，北部近山區午後臭氧濃度仍可能偏高；花東空品區為「良好」等級。",花東,,35,2018-08-10,,,2018-08-10 10:30
"1.依今(10)日10時監測結果，北部、竹苗、中部、雲嘉南、宜蘭空品區及金門為「普通」等級，高屏、花東空品區、澎湖及馬祖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」43站，「良好」31站，「設備維護」3站。\r2.依氣象局8月10日10時資料：10日南方雲系北移，南部、東南部及澎湖有局部短暫陣雨或雷雨，其他地區及金門、馬祖為多雲到晴，午後中部以北地區、東北部山區及東部山區有局部短暫雷陣雨。環境風場風速弱且風向不定，雲嘉南以北擴散條件稍差多為普通等級，北部受光化作用影響，近山區午後臭氧濃度易上升，有機會達「橘色提醒」等級，北部、竹苗、中部、雲嘉南、宜蘭空品區及馬祖、金門為「普通」等級；花東、高屏空品區及澎湖為「良好」等級。\r3.11日受低壓帶影響，中南部及東半部地區有局部短暫陣雨或雷雨，北部地區為多雲到晴，午後有局部短暫雷陣雨。南高屏地區逐漸轉為偏東南風，中部以北偏西北風，西半部清晨及夜間風速偏弱，指標污染物以細懸浮微粒為主，北部、竹苗、中部、雲嘉南、高屏及宜蘭空品區為「普通」等級，北部午後近山區仍需留意光化反應致臭氧濃度上升；花東空品區為「良好」等級。\r4.12日受低壓帶影響，中南部及東半部地區有局部短暫陣雨或雷雨，北部地區為多雲到晴，午後有局部短暫雷陣雨。西半部清晨及夜間風速偏弱，指標污染物以細懸浮微粒為主，北部、竹苗、中部、雲嘉南、高屏及宜蘭空品區為「普通」等級，北部近山區午後臭氧濃度仍可能偏高；花東空品區為「良好」等級。",宜蘭,細懸浮微粒,55,2018-08-12,,,2018-08-10 10:30
"1.依今(10)日10時監測結果，北部、竹苗、中部、雲嘉南、宜蘭空品區及金門為「普通」等級，高屏、花東空品區、澎湖及馬祖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」43站，「良好」31站，「設備維護」3站。\r2.依氣象局8月10日10時資料：10日南方雲系北移，南部、東南部及澎湖有局部短暫陣雨或雷雨，其他地區及金門、馬祖為多雲到晴，午後中部以北地區、東北部山區及東部山區有局部短暫雷陣雨。環境風場風速弱且風向不定，雲嘉南以北擴散條件稍差多為普通等級，北部受光化作用影響，近山區午後臭氧濃度易上升，有機會達「橘色提醒」等級，北部、竹苗、中部、雲嘉南、宜蘭空品區及馬祖、金門為「普通」等級；花東、高屏空品區及澎湖為「良好」等級。\r3.11日受低壓帶影響，中南部及東半部地區有局部短暫陣雨或雷雨，北部地區為多雲到晴，午後有局部短暫雷陣雨。南高屏地區逐漸轉為偏東南風，中部以北偏西北風，西半部清晨及夜間風速偏弱，指標污染物以細懸浮微粒為主，北部、竹苗、中部、雲嘉南、高屏及宜蘭空品區為「普通」等級，北部午後近山區仍需留意光化反應致臭氧濃度上升；花東空品區為「良好」等級。\r4.12日受低壓帶影響，中南部及東半部地區有局部短暫陣雨或雷雨，北部地區為多雲到晴，午後有局部短暫雷陣雨。西半部清晨及夜間風速偏弱，指標污染物以細懸浮微粒為主，北部、竹苗、中部、雲嘉南、高屏及宜蘭空品區為「普通」等級，北部近山區午後臭氧濃度仍可能偏高；花東空品區為「良好」等級。",宜蘭,細懸浮微粒,55,2018-08-11,,,2018-08-10 10:30
"1.依今(10)日10時監測結果，北部、竹苗、中部、雲嘉南、宜蘭空品區及金門為「普通」等級，高屏、花東空品區、澎湖及馬祖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」43站，「良好」31站，「設備維護」3站。\r2.依氣象局8月10日10時資料：10日南方雲系北移，南部、東南部及澎湖有局部短暫陣雨或雷雨，其他地區及金門、馬祖為多雲到晴，午後中部以北地區、東北部山區及東部山區有局部短暫雷陣雨。環境風場風速弱且風向不定，雲嘉南以北擴散條件稍差多為普通等級，北部受光化作用影響，近山區午後臭氧濃度易上升，有機會達「橘色提醒」等級，北部、竹苗、中部、雲嘉南、宜蘭空品區及馬祖、金門為「普通」等級；花東、高屏空品區及澎湖為「良好」等級。\r3.11日受低壓帶影響，中南部及東半部地區有局部短暫陣雨或雷雨，北部地區為多雲到晴，午後有局部短暫雷陣雨。南高屏地區逐漸轉為偏東南風，中部以北偏西北風，西半部清晨及夜間風速偏弱，指標污染物以細懸浮微粒為主，北部、竹苗、中部、雲嘉南、高屏及宜蘭空品區為「普通」等級，北部午後近山區仍需留意光化反應致臭氧濃度上升；花東空品區為「良好」等級。\r4.12日受低壓帶影響，中南部及東半部地區有局部短暫陣雨或雷雨，北部地區為多雲到晴，午後有局部短暫雷陣雨。西半部清晨及夜間風速偏弱，指標污染物以細懸浮微粒為主，北部、竹苗、中部、雲嘉南、高屏及宜蘭空品區為「普通」等級，北部近山區午後臭氧濃度仍可能偏高；花東空品區為「良好」等級。",宜蘭,細懸浮微粒,55,2018-08-10,,,2018-08-10 10:30
"1.依今(10)日10時監測結果，北部、竹苗、中部、雲嘉南、宜蘭空品區及金門為「普通」等級，高屏、花東空品區、澎湖及馬祖為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒(對敏感族群不健康)」0站，「普通」43站，「良好」31站，「設備維護」3站。\r2.依氣象局8月10日10時資料：10日南方雲系北移，南部、東南部及澎湖有局部短暫陣雨或雷雨，其他地區及金門、馬祖為多雲到晴，午後中部以北地區、東北部山區及東部山區有局部短暫雷陣雨。環境風場風速弱且風向不定，雲嘉南以北擴散條件稍差多為普通等級，北部受光化作用影響，近山區午後臭氧濃度易上升，有機會達「橘色提醒」等級，北部、竹苗、中部、雲嘉南、宜蘭空品區及馬祖、金門為「普通」等級；花東、高屏空品區及澎湖為「良好」等級。\r3.11日受低壓帶影響，中南部及東半部地區有局部短暫陣雨或雷雨，北部地區為多雲到晴，午後有局部短暫雷陣雨。南高屏地區逐漸轉為偏東南風，中部以北偏西北風，西半部清晨及夜間風速偏弱，指標污染物以細懸浮微粒為主，北部、竹苗、中部、雲嘉南、高屏及宜蘭空品區為「普通」等級，北部午後近山區仍需留意光化反應致臭氧濃度上升；花東空品區為「良好」等級。\r4.12日受低壓帶影響，中南部及東半部地區有局部短暫陣雨或雷雨，北部地區為多雲到晴，午後有局部短暫雷陣雨。西半部清晨及夜間風速偏弱，指標污染物以細懸浮微粒為主，北部、竹苗、中部、雲嘉南、高屏及宜蘭空品區為「普通」等級，北部近山區午後臭氧濃度仍可能偏高；花東空品區為「良好」等級。",高屏,細懸浮微粒,55,2018-08-12,,,2018-08-10 10:30
