Content,Area,MajorPollutant,AQI,ForecastDate,MinorPollutant,MinorPollutantAQI,PublishTime
"1.依今(07)日16時監測結果，竹山、南投及高屏空品區為「橘色提醒(對敏感族群不健康)」等級，北部、竹苗、雲嘉南空品區、澎湖、金門及馬祖為「普通」等級，宜蘭及花東空品區為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒」9站，「普通」41站，「良好」27站，「設備維護」0站。\r2.依據氣象局3月7日15時最新氣象預報資料，8日鋒面通過及強烈大陸冷氣團南下，大氣擴散能變佳，且北部及東半部地區有短暫雨，其他地區亦有局部短暫雨。中南部地區內陸靠山區污染物易累積，馬祖、金門空品區為「橘色提醒」等級；北部、竹苗、中部、雲嘉南、高屏空品區及澎湖為「普通」等級；宜蘭及花東空品區為「良好」等級。\r3.9日受強烈大陸冷氣團影響，中部以北及東北部地區為短暫雨後多雲的天氣，其他地區仍有局部短暫雨。高屏空品區因局部區域風速偏弱致污染物累積為「橘色提醒」等級；北部、竹苗、中部、雲嘉南、宜蘭空品區為「普通」等級；花東空品區為「良好」等級。\r4.10日白天起強烈大陸冷氣團減弱，東部及東南部地區有零星短暫雨。中南部大氣擴散能力轉弱，中部、雲嘉南及高屏空品區為「橘色提醒」等級；北部、竹苗空品區為「普通」等級；宜蘭及花東空品區為「良好」等級。",澎湖,細懸浮微粒,75,2018-03-08,,,2018-03-07 16:30
"1.依今(07)日16時監測結果，竹山、南投及高屏空品區為「橘色提醒(對敏感族群不健康)」等級，北部、竹苗、雲嘉南空品區、澎湖、金門及馬祖為「普通」等級，宜蘭及花東空品區為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒」9站，「普通」41站，「良好」27站，「設備維護」0站。\r2.依據氣象局3月7日15時最新氣象預報資料，8日鋒面通過及強烈大陸冷氣團南下，大氣擴散能變佳，且北部及東半部地區有短暫雨，其他地區亦有局部短暫雨。中南部地區內陸靠山區污染物易累積，馬祖、金門空品區為「橘色提醒」等級；北部、竹苗、中部、雲嘉南、高屏空品區及澎湖為「普通」等級；宜蘭及花東空品區為「良好」等級。\r3.9日受強烈大陸冷氣團影響，中部以北及東北部地區為短暫雨後多雲的天氣，其他地區仍有局部短暫雨。高屏空品區因局部區域風速偏弱致污染物累積為「橘色提醒」等級；北部、竹苗、中部、雲嘉南、宜蘭空品區為「普通」等級；花東空品區為「良好」等級。\r4.10日白天起強烈大陸冷氣團減弱，東部及東南部地區有零星短暫雨。中南部大氣擴散能力轉弱，中部、雲嘉南及高屏空品區為「橘色提醒」等級；北部、竹苗空品區為「普通」等級；宜蘭及花東空品區為「良好」等級。",金門,細懸浮微粒,105,2018-03-08,,,2018-03-07 16:30
"1.依今(07)日16時監測結果，竹山、南投及高屏空品區為「橘色提醒(對敏感族群不健康)」等級，北部、竹苗、雲嘉南空品區、澎湖、金門及馬祖為「普通」等級，宜蘭及花東空品區為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒」9站，「普通」41站，「良好」27站，「設備維護」0站。\r2.依據氣象局3月7日15時最新氣象預報資料，8日鋒面通過及強烈大陸冷氣團南下，大氣擴散能變佳，且北部及東半部地區有短暫雨，其他地區亦有局部短暫雨。中南部地區內陸靠山區污染物易累積，馬祖、金門空品區為「橘色提醒」等級；北部、竹苗、中部、雲嘉南、高屏空品區及澎湖為「普通」等級；宜蘭及花東空品區為「良好」等級。\r3.9日受強烈大陸冷氣團影響，中部以北及東北部地區為短暫雨後多雲的天氣，其他地區仍有局部短暫雨。高屏空品區因局部區域風速偏弱致污染物累積為「橘色提醒」等級；北部、竹苗、中部、雲嘉南、宜蘭空品區為「普通」等級；花東空品區為「良好」等級。\r4.10日白天起強烈大陸冷氣團減弱，東部及東南部地區有零星短暫雨。中南部大氣擴散能力轉弱，中部、雲嘉南及高屏空品區為「橘色提醒」等級；北部、竹苗空品區為「普通」等級；宜蘭及花東空品區為「良好」等級。",馬祖,細懸浮微粒,110,2018-03-08,,,2018-03-07 16:30
"1.依今(07)日16時監測結果，竹山、南投及高屏空品區為「橘色提醒(對敏感族群不健康)」等級，北部、竹苗、雲嘉南空品區、澎湖、金門及馬祖為「普通」等級，宜蘭及花東空品區為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒」9站，「普通」41站，「良好」27站，「設備維護」0站。\r2.依據氣象局3月7日15時最新氣象預報資料，8日鋒面通過及強烈大陸冷氣團南下，大氣擴散能變佳，且北部及東半部地區有短暫雨，其他地區亦有局部短暫雨。中南部地區內陸靠山區污染物易累積，馬祖、金門空品區為「橘色提醒」等級；北部、竹苗、中部、雲嘉南、高屏空品區及澎湖為「普通」等級；宜蘭及花東空品區為「良好」等級。\r3.9日受強烈大陸冷氣團影響，中部以北及東北部地區為短暫雨後多雲的天氣，其他地區仍有局部短暫雨。高屏空品區因局部區域風速偏弱致污染物累積為「橘色提醒」等級；北部、竹苗、中部、雲嘉南、宜蘭空品區為「普通」等級；花東空品區為「良好」等級。\r4.10日白天起強烈大陸冷氣團減弱，東部及東南部地區有零星短暫雨。中南部大氣擴散能力轉弱，中部、雲嘉南及高屏空品區為「橘色提醒」等級；北部、竹苗空品區為「普通」等級；宜蘭及花東空品區為「良好」等級。",花東,,35,2018-03-10,,,2018-03-07 16:30
"1.依今(07)日16時監測結果，竹山、南投及高屏空品區為「橘色提醒(對敏感族群不健康)」等級，北部、竹苗、雲嘉南空品區、澎湖、金門及馬祖為「普通」等級，宜蘭及花東空品區為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒」9站，「普通」41站，「良好」27站，「設備維護」0站。\r2.依據氣象局3月7日15時最新氣象預報資料，8日鋒面通過及強烈大陸冷氣團南下，大氣擴散能變佳，且北部及東半部地區有短暫雨，其他地區亦有局部短暫雨。中南部地區內陸靠山區污染物易累積，馬祖、金門空品區為「橘色提醒」等級；北部、竹苗、中部、雲嘉南、高屏空品區及澎湖為「普通」等級；宜蘭及花東空品區為「良好」等級。\r3.9日受強烈大陸冷氣團影響，中部以北及東北部地區為短暫雨後多雲的天氣，其他地區仍有局部短暫雨。高屏空品區因局部區域風速偏弱致污染物累積為「橘色提醒」等級；北部、竹苗、中部、雲嘉南、宜蘭空品區為「普通」等級；花東空品區為「良好」等級。\r4.10日白天起強烈大陸冷氣團減弱，東部及東南部地區有零星短暫雨。中南部大氣擴散能力轉弱，中部、雲嘉南及高屏空品區為「橘色提醒」等級；北部、竹苗空品區為「普通」等級；宜蘭及花東空品區為「良好」等級。",花東,,50,2018-03-09,,,2018-03-07 16:30
"1.依今(07)日16時監測結果，竹山、南投及高屏空品區為「橘色提醒(對敏感族群不健康)」等級，北部、竹苗、雲嘉南空品區、澎湖、金門及馬祖為「普通」等級，宜蘭及花東空品區為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒」9站，「普通」41站，「良好」27站，「設備維護」0站。\r2.依據氣象局3月7日15時最新氣象預報資料，8日鋒面通過及強烈大陸冷氣團南下，大氣擴散能變佳，且北部及東半部地區有短暫雨，其他地區亦有局部短暫雨。中南部地區內陸靠山區污染物易累積，馬祖、金門空品區為「橘色提醒」等級；北部、竹苗、中部、雲嘉南、高屏空品區及澎湖為「普通」等級；宜蘭及花東空品區為「良好」等級。\r3.9日受強烈大陸冷氣團影響，中部以北及東北部地區為短暫雨後多雲的天氣，其他地區仍有局部短暫雨。高屏空品區因局部區域風速偏弱致污染物累積為「橘色提醒」等級；北部、竹苗、中部、雲嘉南、宜蘭空品區為「普通」等級；花東空品區為「良好」等級。\r4.10日白天起強烈大陸冷氣團減弱，東部及東南部地區有零星短暫雨。中南部大氣擴散能力轉弱，中部、雲嘉南及高屏空品區為「橘色提醒」等級；北部、竹苗空品區為「普通」等級；宜蘭及花東空品區為「良好」等級。",花東,,35,2018-03-08,,,2018-03-07 16:30
"1.依今(07)日16時監測結果，竹山、南投及高屏空品區為「橘色提醒(對敏感族群不健康)」等級，北部、竹苗、雲嘉南空品區、澎湖、金門及馬祖為「普通」等級，宜蘭及花東空品區為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒」9站，「普通」41站，「良好」27站，「設備維護」0站。\r2.依據氣象局3月7日15時最新氣象預報資料，8日鋒面通過及強烈大陸冷氣團南下，大氣擴散能變佳，且北部及東半部地區有短暫雨，其他地區亦有局部短暫雨。中南部地區內陸靠山區污染物易累積，馬祖、金門空品區為「橘色提醒」等級；北部、竹苗、中部、雲嘉南、高屏空品區及澎湖為「普通」等級；宜蘭及花東空品區為「良好」等級。\r3.9日受強烈大陸冷氣團影響，中部以北及東北部地區為短暫雨後多雲的天氣，其他地區仍有局部短暫雨。高屏空品區因局部區域風速偏弱致污染物累積為「橘色提醒」等級；北部、竹苗、中部、雲嘉南、宜蘭空品區為「普通」等級；花東空品區為「良好」等級。\r4.10日白天起強烈大陸冷氣團減弱，東部及東南部地區有零星短暫雨。中南部大氣擴散能力轉弱，中部、雲嘉南及高屏空品區為「橘色提醒」等級；北部、竹苗空品區為「普通」等級；宜蘭及花東空品區為「良好」等級。",宜蘭,,50,2018-03-10,,,2018-03-07 16:30
"1.依今(07)日16時監測結果，竹山、南投及高屏空品區為「橘色提醒(對敏感族群不健康)」等級，北部、竹苗、雲嘉南空品區、澎湖、金門及馬祖為「普通」等級，宜蘭及花東空品區為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒」9站，「普通」41站，「良好」27站，「設備維護」0站。\r2.依據氣象局3月7日15時最新氣象預報資料，8日鋒面通過及強烈大陸冷氣團南下，大氣擴散能變佳，且北部及東半部地區有短暫雨，其他地區亦有局部短暫雨。中南部地區內陸靠山區污染物易累積，馬祖、金門空品區為「橘色提醒」等級；北部、竹苗、中部、雲嘉南、高屏空品區及澎湖為「普通」等級；宜蘭及花東空品區為「良好」等級。\r3.9日受強烈大陸冷氣團影響，中部以北及東北部地區為短暫雨後多雲的天氣，其他地區仍有局部短暫雨。高屏空品區因局部區域風速偏弱致污染物累積為「橘色提醒」等級；北部、竹苗、中部、雲嘉南、宜蘭空品區為「普通」等級；花東空品區為「良好」等級。\r4.10日白天起強烈大陸冷氣團減弱，東部及東南部地區有零星短暫雨。中南部大氣擴散能力轉弱，中部、雲嘉南及高屏空品區為「橘色提醒」等級；北部、竹苗空品區為「普通」等級；宜蘭及花東空品區為「良好」等級。",宜蘭,細懸浮微粒,70,2018-03-09,,,2018-03-07 16:30
"1.依今(07)日16時監測結果，竹山、南投及高屏空品區為「橘色提醒(對敏感族群不健康)」等級，北部、竹苗、雲嘉南空品區、澎湖、金門及馬祖為「普通」等級，宜蘭及花東空品區為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒」9站，「普通」41站，「良好」27站，「設備維護」0站。\r2.依據氣象局3月7日15時最新氣象預報資料，8日鋒面通過及強烈大陸冷氣團南下，大氣擴散能變佳，且北部及東半部地區有短暫雨，其他地區亦有局部短暫雨。中南部地區內陸靠山區污染物易累積，馬祖、金門空品區為「橘色提醒」等級；北部、竹苗、中部、雲嘉南、高屏空品區及澎湖為「普通」等級；宜蘭及花東空品區為「良好」等級。\r3.9日受強烈大陸冷氣團影響，中部以北及東北部地區為短暫雨後多雲的天氣，其他地區仍有局部短暫雨。高屏空品區因局部區域風速偏弱致污染物累積為「橘色提醒」等級；北部、竹苗、中部、雲嘉南、宜蘭空品區為「普通」等級；花東空品區為「良好」等級。\r4.10日白天起強烈大陸冷氣團減弱，東部及東南部地區有零星短暫雨。中南部大氣擴散能力轉弱，中部、雲嘉南及高屏空品區為「橘色提醒」等級；北部、竹苗空品區為「普通」等級；宜蘭及花東空品區為「良好」等級。",宜蘭,,50,2018-03-08,,,2018-03-07 16:30
"1.依今(07)日16時監測結果，竹山、南投及高屏空品區為「橘色提醒(對敏感族群不健康)」等級，北部、竹苗、雲嘉南空品區、澎湖、金門及馬祖為「普通」等級，宜蘭及花東空品區為「良好」等級。全國77站中「紅色警示(對所有族群不健康)」0站，「橘色提醒」9站，「普通」41站，「良好」27站，「設備維護」0站。\r2.依據氣象局3月7日15時最新氣象預報資料，8日鋒面通過及強烈大陸冷氣團南下，大氣擴散能變佳，且北部及東半部地區有短暫雨，其他地區亦有局部短暫雨。中南部地區內陸靠山區污染物易累積，馬祖、金門空品區為「橘色提醒」等級；北部、竹苗、中部、雲嘉南、高屏空品區及澎湖為「普通」等級；宜蘭及花東空品區為「良好」等級。\r3.9日受強烈大陸冷氣團影響，中部以北及東北部地區為短暫雨後多雲的天氣，其他地區仍有局部短暫雨。高屏空品區因局部區域風速偏弱致污染物累積為「橘色提醒」等級；北部、竹苗、中部、雲嘉南、宜蘭空品區為「普通」等級；花東空品區為「良好」等級。\r4.10日白天起強烈大陸冷氣團減弱，東部及東南部地區有零星短暫雨。中南部大氣擴散能力轉弱，中部、雲嘉南及高屏空品區為「橘色提醒」等級；北部、竹苗空品區為「普通」等級；宜蘭及花東空品區為「良好」等級。",高屏,細懸浮微粒,130,2018-03-10,,,2018-03-07 16:30
